"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.132851115E1,-4.080037117E0,2.968446970E0,-2.439022064E0,5.604213497E0
1.133245061E1,-4.080037117E0,2.968446970E0,-2.439022064E0,5.604213497E0
1.133639084E1,-4.080037117E0,2.968446970E0,-2.439022064E0,5.604213497E0
1.134033063E1,-4.080037117E0,2.968446970E0,-2.439022064E0,5.604213497E0
1.134427024E1,-4.080037117E0,2.968446970E0,-2.439022064E0,5.604213497E0
1.134820963E1,-2.641067028E0,3.440505028E0,-2.490828037E0,5.001653147E0
1.135214910E1,-2.641067028E0,3.440505028E0,-2.490828037E0,5.001653147E0
1.135608871E1,-2.641067028E0,3.440505028E0,-2.490828037E0,5.001653147E0
1.136002848E1,-2.641067028E0,3.440505028E0,-2.490828037E0,5.001653147E0
1.136396663E1,-2.641067028E0,3.440505028E0,-2.490828037E0,5.001653147E0
1.136790624E1,-8.483260274E-1,3.100903988E0,-2.987657070E0,4.388776294E0
1.137184632E1,-8.483260274E-1,3.100903988E0,-2.987657070E0,4.388776294E0
1.137578571E1,-8.483260274E-1,3.100903988E0,-2.987657070E0,4.388776294E0
1.137972541E1,-8.483260274E-1,3.100903988E0,-2.987657070E0,4.388776294E0
1.138366564E1,-8.483260274E-1,3.100903988E0,-2.987657070E0,4.388776294E0
1.138760541E1,-8.483260274E-1,3.100903988E0,-2.987657070E0,4.388776294E0
1.139154541E1,1.591673017E0,1.669196963E0,-2.713058949E0,3.560945149E0
1.139548503E1,1.591673017E0,1.669196963E0,-2.713058949E0,3.560945149E0
1.139942449E1,1.591673017E0,1.669196963E0,-2.713058949E0,3.560945149E0
1.140336472E1,1.591673017E0,1.669196963E0,-2.713058949E0,3.560945149E0
1.140730472E1,1.591673017E0,1.669196963E0,-2.713058949E0,3.560945149E0
1.141124482E1,3.288964987E0,1.434790045E-1,-2.175538063E0,3.945990721E0
1.141518505E1,3.288964987E0,1.434790045E-1,-2.175538063E0,3.945990721E0
1.141912505E1,3.288964987E0,1.434790045E-1,-2.175538063E0,3.945990721E0
1.142306482E1,3.288964987E0,1.434790045E-1,-2.175538063E0,3.945990721E0
1.142700452E1,3.288964987E0,1.434790045E-1,-2.175538063E0,3.945990721E0
1.143094413E1,4.733345985E0,-1.125519991E0,-1.714540005E0,5.158585746E0
1.143488351E1,4.733345985E0,-1.125519991E0,-1.714540005E0,5.158585746E0
1.143882328E1,4.733345985E0,-1.125519991E0,-1.714540005E0,5.158585746E0
1.144276359E1,4.733345985E0,-1.125519991E0,-1.714540005E0,5.158585746E0
1.144670329E1,5.413074017E0,-1.805583954E0,-8.910850286E-1,5.775425201E0
1.145064329E1,5.413074017E0,-1.805583954E0,-8.910850286E-1,5.775425201E0
1.145458360E1,5.413074017E0,-1.805583954E0,-8.910850286E-1,5.775425201E0
1.145852418E1,5.413074017E0,-1.805583954E0,-8.910850286E-1,5.775425201E0
1.146246349E1,5.413074017E0,-1.805583954E0,-8.910850286E-1,5.775425201E0
1.146640288E1,5.413074017E0,-1.805583954E0,-8.910850286E-1,5.775425201E0
1.147034204E1,6.112765789E0,-3.249285936E0,3.965350091E-1,6.934046777E0
1.147428234E1,6.112765789E0,-3.249285936E0,3.965350091E-1,6.934046777E0
1.147822234E1,6.112765789E0,-3.249285936E0,3.965350091E-1,6.934046777E0
1.148216196E1,6.112765789E0,-3.249285936E0,3.965350091E-1,6.934046777E0
1.148610104E1,6.112765789E0,-3.249285936E0,3.965350091E-1,6.934046777E0
1.149004042E1,5.233401775E0,-3.877269983E0,1.172605038E0,6.617908978E0
1.149397988E1,5.233401775E0,-3.877269983E0,1.172605038E0,6.617908978E0
1.149791957E1,5.233401775E0,-3.877269983E0,1.172605038E0,6.617908978E0
1.150185919E1,5.233401775E0,-3.877269983E0,1.172605038E0,6.617908978E0
1.150579857E1,5.233401775E0,-3.877269983E0,1.172605038E0,6.617908978E0
1.150973865E1,3.585444927E0,-3.783157110E0,1.656268954E0,5.469087666E0
1.151367866E1,3.585444927E0,-3.783157110E0,1.656268954E0,5.469087666E0
1.151761835E1,3.585444927E0,-3.783157110E0,1.656268954E0,5.469087666E0
1.152155858E1,3.585444927E0,-3.783157110E0,1.656268954E0,5.469087666E0
1.152549827E1,3.585444927E0,-3.783157110E0,1.656268954E0,5.469087666E0
1.152943733E1,2.000116110E0,-2.705544949E0,1.210140944E0,3.575594919E0
1.153337680E1,2.000116110E0,-2.705544949E0,1.210140944E0,3.575594919E0
1.153731641E1,2.000116110E0,-2.705544949E0,1.210140944E0,3.575594919E0
1.154125555E1,2.000116110E0,-2.705544949E0,1.210140944E0,3.575594919E0
1.154519516E1,2.000116110E0,-2.705544949E0,1.210140944E0,3.575594919E0
1.154913524E1,1.218456030E0,-1.595806003E0,5.496289730E-1,2.081663734E0
1.155307487E1,1.218456030E0,-1.595806003E0,5.496289730E-1,2.081663734E0
1.155701364E1,1.218456030E0,-1.595806003E0,5.496289730E-1,2.081663734E0
1.156095187E1,1.218456030E0,-1.595806003E0,5.496289730E-1,2.081663734E0
1.156489117E1,1.218456030E0,-1.595806003E0,5.496289730E-1,2.081663734E0
1.156883187E1,3.434039950E-1,-1.709100045E-2,6.062699854E-2,3.491332683E-1
1.157277117E1,3.434039950E-1,-1.709100045E-2,6.062699854E-2,3.491332683E-1
1.157671057E1,3.434039950E-1,-1.709100045E-2,6.062699854E-2,3.491332683E-1
1.158064903E1,3.434039950E-1,-1.709100045E-2,6.062699854E-2,3.491332683E-1
1.158458849E1,3.434039950E-1,-1.709100045E-2,6.062699854E-2,3.491332683E-1
1.158852809E1,-3.021090031E-1,1.321467042E0,4.195969999E-1,1.419016080E0
1.159246809E1,-3.021090031E-1,1.321467042E0,4.195969999E-1,1.419016080E0
1.159640748E1,-3.021090031E-1,1.321467042E0,4.195969999E-1,1.419016080E0
1.160034661E1,-3.021090031E-1,1.321467042E0,4.195969999E-1,1.419016080E0
1.160428476E1,-3.021090031E-1,1.321467042E0,4.195969999E-1,1.419016080E0
1.160822438E1,-6.727349758E-1,2.037344933E0,-1.703500003E-2,2.145608751E0
1.161216385E1,-6.727349758E-1,2.037344933E0,-1.703500003E-2,2.145608751E0
1.161610378E1,-6.727349758E-1,2.037344933E0,-1.703500003E-2,2.145608751E0
1.162004378E1,-6.727349758E-1,2.037344933E0,-1.703500003E-2,2.145608751E0
1.162398316E1,-6.727349758E-1,2.037344933E0,-1.703500003E-2,2.145608751E0
1.162792231E1,-1.247485995E0,1.814756036E0,-7.860910296E-1,2.338268566E0
1.163186139E1,-1.247485995E0,1.814756036E0,-7.860910296E-1,2.338268566E0
1.163580108E1,-1.247485995E0,1.814756036E0,-7.860910296E-1,2.338268566E0
1.163974008E1,-1.247485995E0,1.814756036E0,-7.860910296E-1,2.338268566E0
1.164367916E1,-1.247485995E0,1.814756036E0,-7.860910296E-1,2.338268566E0
1.164761826E1,-1.233935952E0,5.427820086E-1,-4.846200049E-1,1.432503680E0
1.165155764E1,-1.233935952E0,5.427820086E-1,-4.846200049E-1,1.432503680E0
1.165549733E1,-1.233935952E0,5.427820086E-1,-4.846200049E-1,1.432503680E0
1.165943650E1,-1.233935952E0,5.427820086E-1,-4.846200049E-1,1.432503680E0
1.166337550E1,-1.233935952E0,5.427820086E-1,-4.846200049E-1,1.432503680E0
1.166731496E1,-6.580529809E-1,7.624250054E-1,-8.550339937E-1,1.321139185E0
1.167125432E1,-6.580529809E-1,7.624250054E-1,-8.550339937E-1,1.321139185E0
1.167519340E1,-6.580529809E-1,7.624250054E-1,-8.550339937E-1,1.321139185E0
1.167913301E1,-6.580529809E-1,7.624250054E-1,-8.550339937E-1,1.321139185E0
1.168307276E1,-6.580529809E-1,7.624250054E-1,-8.550339937E-1,1.321139185E0
1.168701276E1,-6.580529809E-1,7.624250054E-1,-8.550339937E-1,1.321139185E0
1.169095245E1,3.802630007E-1,1.383648038E0,-4.052872181E0,4.299401674E0
1.169489184E1,3.802630007E-1,1.383648038E0,-4.052872181E0,4.299401674E0
1.169883115E1,3.802630007E-1,1.383648038E0,-4.052872181E0,4.299401674E0
1.170277053E1,3.802630007E-1,1.383648038E0,-4.052872181E0,4.299401674E0
1.170670999E1,3.802630007E-1,1.383648038E0,-4.052872181E0,4.299401674E0
1.171064961E1,-2.743499875E-1,2.024724960E0,-2.276058912E0,3.058630944E0
1.171458941E1,-2.743499875E-1,2.024724960E0,-2.276058912E0,3.058630944E0
1.171852910E1,-2.743499875E-1,2.024724960E0,-2.276058912E0,3.058630944E0
1.172247056E1,-2.743499875E-1,2.024724960E0,-2.276058912E0,3.058630944E0
1.172641025E1,-2.743499875E-1,2.024724960E0,-2.276058912E0,3.058630944E0
1.173034995E1,-5.492330194E-1,2.469049931E0,4.321990013E-1,2.566059322E0
1.173428964E1,-5.492330194E-1,2.469049931E0,4.321990013E-1,2.566059322E0
1.173822907E1,-5.492330194E-1,2.469049931E0,4.321990013E-1,2.566059322E0
1.174216900E1,-5.492330194E-1,2.469049931E0,4.321990013E-1,2.566059322E0
1.174610900E1,-5.492330194E-1,2.469049931E0,4.321990013E-1,2.566059322E0
1.175004878E1,3.082039952E-1,1.984763980E0,2.448808908E0,3.167166372E0
1.175398878E1,3.082039952E-1,1.984763980E0,2.448808908E0,3.167166372E0
1.175792840E1,3.082039952E-1,1.984763980E0,2.448808908E0,3.167166372E0
1.176186754E1,3.082039952E-1,1.984763980E0,2.448808908E0,3.167166372E0
1.176580685E1,3.082039952E-1,1.984763980E0,2.448808908E0,3.167166372E0
1.176974693E1,3.275429010E0,1.609928012E0,9.437136650E0,1.011829292E1
1.177368715E1,3.275429010E0,1.609928012E0,9.437136650E0,1.011829292E1
1.177762661E1,3.275429010E0,1.609928012E0,9.437136650E0,1.011829292E1
1.178156600E1,3.275429010E0,1.609928012E0,9.437136650E0,1.011829292E1
1.178550588E1,3.275429010E0,1.609928012E0,9.437136650E0,1.011829292E1
1.178944473E1,2.076288939E0,1.127382994E0,6.157687187E0,6.595383208E0
1.179338404E1,2.076288939E0,1.127382994E0,6.157687187E0,6.595383208E0
1.179732318E1,2.076288939E0,1.127382994E0,6.157687187E0,6.595383208E0
1.180126218E1,2.076288939E0,1.127382994E0,6.157687187E0,6.595383208E0
1.180520164E1,2.076288939E0,1.127382994E0,6.157687187E0,6.595383208E0
1.180914158E1,3.268249929E-1,1.926720023E0,6.085379720E-1,2.046798253E0
1.181307950E1,3.268249929E-1,1.926720023E0,6.085379720E-1,2.046798253E0
1.181701912E1,3.268249929E-1,1.926720023E0,6.085379720E-1,2.046798253E0
1.182095825E1,3.268249929E-1,1.926720023E0,6.085379720E-1,2.046798253E0
1.182489764E1,3.268249929E-1,1.926720023E0,6.085379720E-1,2.046798253E0
1.182883671E1,-3.758049905E-1,4.184359074E0,-9.276409745E-1,4.302395615E0
1.183277603E1,-3.758049905E-1,4.184359074E0,-9.276409745E-1,4.302395615E0
1.183671488E1,-3.758049905E-1,4.184359074E0,-9.276409745E-1,4.302395615E0
1.184065480E1,-3.758049905E-1,4.184359074E0,-9.276409745E-1,4.302395615E0
1.184459396E1,-3.758049905E-1,4.184359074E0,-9.276409745E-1,4.302395615E0
1.184853388E1,-1.433598042E0,6.456233978E0,-1.048113942E0,6.696021458E0
1.185247419E1,-1.433598042E0,6.456233978E0,-1.048113942E0,6.696021458E0
1.185641328E1,-1.433598042E0,6.456233978E0,-1.048113942E0,6.696021458E0
1.186035236E1,-1.433598042E0,6.456233978E0,-1.048113942E0,6.696021458E0
1.186429113E1,-1.433598042E0,6.456233978E0,-1.048113942E0,6.696021458E0
1.186823052E1,-2.494061947E0,8.781325340E0,-1.425433040E0,9.239257496E0
1.187217029E1,-2.494061947E0,8.781325340E0,-1.425433040E0,9.239257496E0
1.187610967E1,-2.494061947E0,8.781325340E0,-1.425433040E0,9.239257496E0
1.188004899E1,-2.494061947E0,8.781325340E0,-1.425433040E0,9.239257496E0
1.188398814E1,-2.494061947E0,8.781325340E0,-1.425433040E0,9.239257496E0
1.188792753E1,-4.011082172E0,1.032749081E1,-2.209353924E0,1.129721609E1
1.189186722E1,-4.011082172E0,1.032749081E1,-2.209353924E0,1.129721609E1
1.189580660E1,-4.011082172E0,1.032749081E1,-2.209353924E0,1.129721609E1
1.189974591E1,-4.011082172E0,1.032749081E1,-2.209353924E0,1.129721609E1
1.190368528E1,-4.011082172E0,1.032749081E1,-2.209353924E0,1.129721609E1
1.190762475E1,-4.457455158E0,8.030162811E0,-2.680674076E0,9.567572041E0
1.191156413E1,-4.457455158E0,8.030162811E0,-2.680674076E0,9.567572041E0
1.191550321E1,-4.457455158E0,8.030162811E0,-2.680674076E0,9.567572041E0
1.191944259E1,-4.457455158E0,8.030162811E0,-2.680674076E0,9.567572041E0
1.192338198E1,-4.457455158E0,8.030162811E0,-2.680674076E0,9.567572041E0
1.192732130E1,-4.457455158E0,8.030162811E0,-2.680674076E0,9.567572041E0
1.193126038E1,-4.782304764E0,2.638583899E0,-2.588924885E0,6.044426846E0
1.193519922E1,-4.782304764E0,2.638583899E0,-2.588924885E0,6.044426846E0
1.193913832E1,-4.782304764E0,2.638583899E0,-2.588924885E0,6.044426846E0
1.194307763E1,-4.782304764E0,2.638583899E0,-2.588924885E0,6.044426846E0
1.194701701E1,-4.782304764E0,2.638583899E0,-2.588924885E0,6.044426846E0
1.195095616E1,-4.544725895E0,-7.652310133E-1,-2.388681889E0,5.190945302E0
1.195489555E1,-4.544725895E0,-7.652310133E-1,-2.388681889E0,5.190945302E0
1.195883485E1,-4.544725895E0,-7.652310133E-1,-2.388681889E0,5.190945302E0
1.196277432E1,-4.544725895E0,-7.652310133E-1,-2.388681889E0,5.190945302E0
1.196671401E1,-4.544725895E0,-7.652310133E-1,-2.388681889E0,5.190945302E0
1.197065401E1,-4.209749222E0,-3.365500927E0,-6.593940258E-1,5.429860540E0
1.197459344E1,-4.209749222E0,-3.365500927E0,-6.593940258E-1,5.429860540E0
1.197853275E1,-4.209749222E0,-3.365500927E0,-6.593940258E-1,5.429860540E0
1.198247159E1,-4.209749222E0,-3.365500927E0,-6.593940258E-1,5.429860540E0
1.198641038E1,-4.209749222E0,-3.365500927E0,-6.593940258E-1,5.429860540E0
1.199034945E1,-3.096956968E0,-5.733508110E0,2.427042007E0,6.953760897E0
1.199428845E1,-3.096956968E0,-5.733508110E0,2.427042007E0,6.953760897E0
1.199822760E1,-3.096956968E0,-5.733508110E0,2.427042007E0,6.953760897E0
1.200216668E1,-3.096956968E0,-5.733508110E0,2.427042007E0,6.953760897E0
1.200610599E1,-3.096956968E0,-5.733508110E0,2.427042007E0,6.953760897E0
1.201004515E1,-2.643079042E0,-6.508407116E0,1.366940022E0,7.156378626E0
1.201398477E1,-2.643079042E0,-6.508407116E0,1.366940022E0,7.156378626E0
1.201792446E1,-2.643079042E0,-6.508407116E0,1.366940022E0,7.156378626E0
1.202186322E1,-2.643079042E0,-6.508407116E0,1.366940022E0,7.156378626E0
1.202580260E1,-2.643079042E0,-6.508407116E0,1.366940022E0,7.156378626E0
1.202974168E1,-2.621454954E0,-6.286858082E0,-1.244799979E-2,6.811517127E0
1.203367931E1,-2.621454954E0,-6.286858082E0,-1.244799979E-2,6.811517127E0
1.203761869E1,-2.621454954E0,-6.286858082E0,-1.244799979E-2,6.811517127E0
1.204155869E1,-2.621454954E0,-6.286858082E0,-1.244799979E-2,6.811517127E0
1.204549837E1,-2.621454954E0,-6.286858082E0,-1.244799979E-2,6.811517127E0
1.204943799E1,-2.484595060E0,-5.651878834E0,-1.345973015E0,6.318907368E0
1.205337737E1,-2.484595060E0,-5.651878834E0,-1.345973015E0,6.318907368E0
1.205731716E1,-2.484595060E0,-5.651878834E0,-1.345973015E0,6.318907368E0
1.206125646E1,-2.484595060E0,-5.651878834E0,-1.345973015E0,6.318907368E0
1.206519585E1,-2.484595060E0,-5.651878834E0,-1.345973015E0,6.318907368E0
1.206913554E1,-2.597322941E0,-5.187596798E0,-2.470664024E0,6.305666318E0
1.207307493E1,-2.597322941E0,-5.187596798E0,-2.470664024E0,6.305666318E0
1.207701462E1,-2.597322941E0,-5.187596798E0,-2.470664024E0,6.305666318E0
1.208095440E1,-2.597322941E0,-5.187596798E0,-2.470664024E0,6.305666318E0
1.208489378E1,-2.597322941E0,-5.187596798E0,-2.470664024E0,6.305666318E0
1.208883370E1,-3.291475058E0,-5.286788940E0,-1.728284955E0,6.463042182E0
1.209277369E1,-3.291475058E0,-5.286788940E0,-1.728284955E0,6.463042182E0
1.209671407E1,-3.291475058E0,-5.286788940E0,-1.728284955E0,6.463042182E0
1.210065399E1,-3.291475058E0,-5.286788940E0,-1.728284955E0,6.463042182E0
1.210459379E1,-3.534603119E0,-5.128334999E0,-2.488030910E0,6.706976732E0
1.210853379E1,-3.534603119E0,-5.128334999E0,-2.488030910E0,6.706976732E0
1.211250360E1,-3.534603119E0,-5.128334999E0,-2.488030910E0,6.706976732E0
1.211647339E1,-3.534603119E0,-5.128334999E0,-2.488030910E0,6.706976732E0
1.212035193E1,-3.534603119E0,-5.128334999E0,-2.488030910E0,6.706976732E0
1.212429316E1,-3.534603119E0,-5.128334999E0,-2.488030910E0,6.706976732E0
1.212823315E1,-2.920005083E0,-4.940340996E0,2.483540028E-1,5.744134273E0
1.213217307E1,-2.920005083E0,-4.940340996E0,2.483540028E-1,5.744134273E0
1.213611222E1,-2.920005083E0,-4.940340996E0,2.483540028E-1,5.744134273E0
1.214005185E1,-2.920005083E0,-4.940340996E0,2.483540028E-1,5.744134273E0
1.214399162E1,-2.920005083E0,-4.940340996E0,2.483540028E-1,5.744134273E0
1.214793101E1,-2.085762024E0,-3.322482109E0,6.815486908E0,7.863850989E0
1.215187064E1,-2.085762024E0,-3.322482109E0,6.815486908E0,7.863850989E0
1.215581033E1,-2.085762024E0,-3.322482109E0,6.815486908E0,7.863850989E0
1.215974941E1,-2.085762024E0,-3.322482109E0,6.815486908E0,7.863850989E0
1.216368795E1,-2.085762024E0,-3.322482109E0,6.815486908E0,7.863850989E0
1.216762726E1,2.920955896E0,-1.058457017E0,1.807103157E1,1.833615272E1
1.217156703E1,2.920955896E0,-1.058457017E0,1.807103157E1,1.833615272E1
1.217550642E1,2.920955896E0,-1.058457017E0,1.807103157E1,1.833615272E1
1.217944580E1,2.920955896E0,-1.058457017E0,1.807103157E1,1.833615272E1
