"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.159649053E0,-3.893130124E-1,-2.409580052E-1,-2.730000124E-4,4.578487265E-1
1.163587515E0,-3.893130124E-1,-2.409580052E-1,-2.730000124E-4,4.578487265E-1
1.167525707E0,-3.893130124E-1,-2.409580052E-1,-2.730000124E-4,4.578487265E-1
1.171464092E0,-3.239719868E-1,-2.665910125E-1,-7.815399766E-2,4.267747222E-1
1.175402553E0,-3.239719868E-1,-2.665910125E-1,-7.815399766E-2,4.267747222E-1
1.179341092E0,-3.239719868E-1,-2.665910125E-1,-7.815399766E-2,4.267747222E-1
1.183279553E0,-3.239719868E-1,-2.665910125E-1,-7.815399766E-2,4.267747222E-1
1.187218245E0,-3.239719868E-1,-2.665910125E-1,-7.815399766E-2,4.267747222E-1
1.191156466E0,-2.433860004E-1,-3.201520145E-1,2.150600031E-2,4.027363475E-1
1.195094851E0,-2.433860004E-1,-3.201520145E-1,2.150600031E-2,4.027363475E-1
1.199033005E0,-2.433860004E-1,-3.201520145E-1,2.150600031E-2,4.027363475E-1
1.202971534E0,-2.433860004E-1,-3.201520145E-1,2.150600031E-2,4.027363475E-1
1.206909380E0,-2.433860004E-1,-3.201520145E-1,2.150600031E-2,4.027363475E-1
1.210847842E0,-1.880470067E-1,-3.746170104E-1,5.303699896E-2,4.225074016E-1
1.214786307E0,-1.880470067E-1,-3.746170104E-1,5.303699896E-2,4.225074016E-1
1.218724769E0,-1.880470067E-1,-3.746170104E-1,5.303699896E-2,4.225074016E-1
1.222663154E0,-1.880470067E-1,-3.746170104E-1,5.303699896E-2,4.225074016E-1
1.226601991E0,-1.880470067E-1,-3.746170104E-1,5.303699896E-2,4.225074016E-1
1.230540145E0,-6.326500326E-2,-3.616470098E-1,1.247719973E-1,3.877616171E-1
1.234478298E0,-6.326500326E-2,-3.616470098E-1,1.247719973E-1,3.877616171E-1
1.238416346E0,-6.326500326E-2,-3.616470098E-1,1.247719973E-1,3.877616171E-1
1.242354577E0,-6.326500326E-2,-3.616470098E-1,1.247719973E-1,3.877616171E-1
1.246293039E0,-6.326500326E-2,-3.616470098E-1,1.247719973E-1,3.877616171E-1
1.250231077E0,-3.318599984E-2,-3.762719929E-1,1.140659973E-1,3.945794913E-1
1.254169615E0,-3.318599984E-2,-3.762719929E-1,1.140659973E-1,3.945794913E-1
1.258107692E0,-3.318599984E-2,-3.762719929E-1,1.140659973E-1,3.945794913E-1
1.262045538E0,-3.318599984E-2,-3.762719929E-1,1.140659973E-1,3.945794913E-1
1.265984000E0,-3.318599984E-2,-3.762719929E-1,1.140659973E-1,3.945794913E-1
1.269922769E0,-4.390399903E-2,-3.364999890E-1,1.300140023E-1,3.634053447E-1
1.273861217E0,-4.390399903E-2,-3.364999890E-1,1.300140023E-1,3.634053447E-1
1.277799370E0,-4.390399903E-2,-3.364999890E-1,1.300140023E-1,3.634053447E-1
1.281737601E0,-4.390399903E-2,-3.364999890E-1,1.300140023E-1,3.634053447E-1
1.285676077E0,-4.390399903E-2,-3.364999890E-1,1.300140023E-1,3.634053447E-1
1.289614461E0,-4.133100063E-2,-3.238759935E-1,1.726109982E-1,3.693216314E-1
1.293552384E0,-4.133100063E-2,-3.238759935E-1,1.726109982E-1,3.693216314E-1
1.297490543E0,-4.133100063E-2,-3.238759935E-1,1.726109982E-1,3.693216314E-1
1.301428697E0,-4.133100063E-2,-3.238759935E-1,1.726109982E-1,3.693216314E-1
1.305366543E0,-4.133100063E-2,-3.238759935E-1,1.726109982E-1,3.693216314E-1
1.309304678E0,-1.342969984E-1,-2.840769887E-1,2.135850042E-1,3.799394337E-1
1.313242832E0,-1.342969984E-1,-2.840769887E-1,2.135850042E-1,3.799394337E-1
1.317180967E0,-1.342969984E-1,-2.840769887E-1,2.135850042E-1,3.799394337E-1
1.321119121E0,-1.342969984E-1,-2.840769887E-1,2.135850042E-1,3.799394337E-1
1.325056967E0,-1.342969984E-1,-2.840769887E-1,2.135850042E-1,3.799394337E-1
1.328994813E0,-1.866209954E-1,-3.397380114E-1,1.569219977E-1,4.181791789E-1
1.332932294E0,-1.866209954E-1,-3.397380114E-1,1.569219977E-1,4.181791789E-1
1.336870217E0,-1.866209954E-1,-3.397380114E-1,1.569219977E-1,4.181791789E-1
1.340808371E0,-1.866209954E-1,-3.397380114E-1,1.569219977E-1,4.181791789E-1
1.344745899E0,-1.866209954E-1,-3.397380114E-1,1.569219977E-1,4.181791789E-1
1.348683745E0,-2.119800001E-1,-3.682079911E-1,7.120899856E-2,4.307938796E-1
1.352622130E0,-2.119800001E-1,-3.682079911E-1,7.120899856E-2,4.307938796E-1
1.356560019E0,-2.119800001E-1,-3.682079911E-1,7.120899856E-2,4.307938796E-1
1.360497865E0,-2.119800001E-1,-3.682079911E-1,7.120899856E-2,4.307938796E-1
1.364435403E0,-2.119800001E-1,-3.682079911E-1,7.120899856E-2,4.307938796E-1
1.368372942E0,-1.832540035E-1,-3.421080112E-1,5.261300132E-2,3.916478636E-1
1.372311096E0,-1.832540035E-1,-3.421080112E-1,5.261300132E-2,3.916478636E-1
1.376249250E0,-1.832540035E-1,-3.421080112E-1,5.261300132E-2,3.916478636E-1
1.380187639E0,-1.832540035E-1,-3.421080112E-1,5.261300132E-2,3.916478636E-1
1.384125562E0,-1.832540035E-1,-3.421080112E-1,5.261300132E-2,3.916478636E-1
1.388063639E0,-8.683799952E-2,-3.294500113E-1,2.027699910E-2,3.413052955E-1
1.392001817E0,-8.683799952E-2,-3.294500113E-1,2.027699910E-2,3.413052955E-1
1.395939356E0,-8.683799952E-2,-3.294500113E-1,2.027699910E-2,3.413052955E-1
1.399877817E0,-8.683799952E-2,-3.294500113E-1,2.027699910E-2,3.413052955E-1
1.403816024E0,-8.683799952E-2,-3.294500113E-1,2.027699910E-2,3.413052955E-1
1.407754101E0,-8.683799952E-2,-3.294500113E-1,2.027699910E-2,3.413052955E-1
1.411692332E0,-8.670300245E-2,-3.436309993E-1,1.494800020E-2,3.547155438E-1
1.415630526E0,-8.670300245E-2,-3.436309993E-1,1.494800020E-2,3.547155438E-1
1.419568679E0,-8.670300245E-2,-3.436309993E-1,1.494800020E-2,3.547155438E-1
1.423506526E0,-8.670300245E-2,-3.436309993E-1,1.494800020E-2,3.547155438E-1
1.427444635E0,-8.670300245E-2,-3.436309993E-1,1.494800020E-2,3.547155438E-1
1.431382174E0,-7.430899888E-2,-3.844110072E-1,9.889000095E-3,3.916521953E-1
1.435320097E0,-7.430899888E-2,-3.844110072E-1,9.889000095E-3,3.916521953E-1
1.439257885E0,-7.430899888E-2,-3.844110072E-1,9.889000095E-3,3.916521953E-1
1.443195424E0,-7.430899888E-2,-3.844110072E-1,9.889000095E-3,3.916521953E-1
1.447133270E0,-7.430899888E-2,-3.844110072E-1,9.889000095E-3,3.916521953E-1
1.451072054E0,-1.176289991E-1,-3.428649902E-1,5.338000134E-3,3.625210024E-1
1.455009900E0,-1.176289991E-1,-3.428649902E-1,5.338000134E-3,3.625210024E-1
1.458947823E0,-1.176289991E-1,-3.428649902E-1,5.338000134E-3,3.625210024E-1
1.462885622E0,-1.176289991E-1,-3.428649902E-1,5.338000134E-3,3.625210024E-1
1.466823237E0,-1.176289991E-1,-3.428649902E-1,5.338000134E-3,3.625210024E-1
1.470761314E0,-1.342079937E-1,-3.282609880E-1,-1.208500005E-2,3.548423721E-1
1.474699160E0,-1.342079937E-1,-3.282609880E-1,-1.208500005E-2,3.548423721E-1
1.478636776E0,-1.342079937E-1,-3.282609880E-1,-1.208500005E-2,3.548423721E-1
1.482575160E0,-1.342079937E-1,-3.282609880E-1,-1.208500005E-2,3.548423721E-1
1.486513309E0,-1.342079937E-1,-3.282609880E-1,-1.208500005E-2,3.548423721E-1
1.490450924E0,-1.777019948E-1,-3.818550110E-1,2.551000006E-2,4.219502441E-1
1.494388386E0,-1.777019948E-1,-3.818550110E-1,2.551000006E-2,4.219502441E-1
1.498326545E0,-1.777019948E-1,-3.818550110E-1,2.551000006E-2,4.219502441E-1
1.502264468E0,-1.777019948E-1,-3.818550110E-1,2.551000006E-2,4.219502441E-1
1.506202622E0,-1.777019948E-1,-3.818550110E-1,2.551000006E-2,4.219502441E-1
1.510140472E0,-1.390240043E-1,-3.947539926E-1,7.711599767E-2,4.255646432E-1
1.514078549E0,-1.390240043E-1,-3.947539926E-1,7.711599767E-2,4.255646432E-1
1.518016780E0,-1.390240043E-1,-3.947539926E-1,7.711599767E-2,4.255646432E-1
1.521955756E0,-1.390240043E-1,-3.947539926E-1,7.711599767E-2,4.255646432E-1
1.525894525E0,-1.390240043E-1,-3.947539926E-1,7.711599767E-2,4.255646432E-1
1.529832756E0,-1.271400005E-1,-3.397029936E-1,1.292220056E-1,3.850467898E-1
1.533770925E0,-1.271400005E-1,-3.397029936E-1,1.292220056E-1,3.850467898E-1
1.537709309E0,-1.271400005E-1,-3.397029936E-1,1.292220056E-1,3.850467898E-1
1.541647540E0,-1.271400005E-1,-3.397029936E-1,1.292220056E-1,3.850467898E-1
1.545586001E0,-1.271400005E-1,-3.397029936E-1,1.292220056E-1,3.850467898E-1
1.549524155E0,-1.014339998E-1,-2.982999980E-1,8.670099825E-2,3.267855692E-1
1.553462617E0,-1.014339998E-1,-2.982999980E-1,8.670099825E-2,3.267855692E-1
1.557400405E0,-1.014339998E-1,-2.982999980E-1,8.670099825E-2,3.267855692E-1
1.561338328E0,-1.014339998E-1,-2.982999980E-1,8.670099825E-2,3.267855692E-1
1.565276482E0,-1.014339998E-1,-2.982999980E-1,8.670099825E-2,3.267855692E-1
1.569214872E0,-1.436749995E-1,-3.249880075E-1,4.505300149E-2,3.581752134E-1
1.573153333E0,-1.436749995E-1,-3.249880075E-1,4.505300149E-2,3.581752134E-1
1.577091179E0,-1.436749995E-1,-3.249880075E-1,4.505300149E-2,3.581752134E-1
1.581029026E0,-1.436749995E-1,-3.249880075E-1,4.505300149E-2,3.581752134E-1
1.584967179E0,-1.436749995E-1,-3.249880075E-1,4.505300149E-2,3.581752134E-1
1.588905102E0,-1.041050032E-1,-3.244580030E-1,1.125650033E-1,3.588617107E-1
1.592843501E0,-1.041050032E-1,-3.244580030E-1,1.125650033E-1,3.588617107E-1
1.596781424E0,-1.041050032E-1,-3.244580030E-1,1.125650033E-1,3.588617107E-1
1.600719193E0,-1.041050032E-1,-3.244580030E-1,1.125650033E-1,3.588617107E-1
1.604657625E0,-1.041050032E-1,-3.244580030E-1,1.125650033E-1,3.588617107E-1
1.608595240E0,-9.178099781E-2,-3.375709951E-1,1.253190041E-1,3.715949153E-1
1.612533394E0,-9.178099781E-2,-3.375709951E-1,1.253190041E-1,3.715949153E-1
1.616472163E0,-9.178099781E-2,-3.375709951E-1,1.253190041E-1,3.715949153E-1
1.620410240E0,-9.178099781E-2,-3.375709951E-1,1.253190041E-1,3.715949153E-1
1.624348164E0,-9.178099781E-2,-3.375709951E-1,1.253190041E-1,3.715949153E-1
1.628285707E0,-6.587699801E-2,-3.370710015E-1,6.967400014E-2,3.504441542E-1
1.632223553E0,-6.587699801E-2,-3.370710015E-1,6.967400014E-2,3.504441542E-1
1.636162322E0,-6.587699801E-2,-3.370710015E-1,6.967400014E-2,3.504441542E-1
1.640100164E0,-6.587699801E-2,-3.370710015E-1,6.967400014E-2,3.504441542E-1
1.644037702E0,-6.587699801E-2,-3.370710015E-1,6.967400014E-2,3.504441542E-1
1.647976087E0,-1.082760021E-1,-3.637320101E-1,2.752899937E-2,3.805029745E-1
1.651913919E0,-1.082760021E-1,-3.637320101E-1,2.752899937E-2,3.805029745E-1
1.655851457E0,-1.082760021E-1,-3.637320101E-1,2.752899937E-2,3.805029745E-1
1.659789611E0,-1.082760021E-1,-3.637320101E-1,2.752899937E-2,3.805029745E-1
1.663727485E0,-1.082760021E-1,-3.637320101E-1,2.752899937E-2,3.805029745E-1
1.667665639E0,-1.082760021E-1,-3.637320101E-1,2.752899937E-2,3.805029745E-1
1.671603562E0,-1.372260004E-1,-4.175519943E-1,6.713499874E-2,4.446209073E-1
1.675541408E0,-1.372260004E-1,-4.175519943E-1,6.713499874E-2,4.446209073E-1
1.679478947E0,-1.372260004E-1,-4.175519943E-1,6.713499874E-2,4.446209073E-1
1.683417331E0,-1.372260004E-1,-4.175519943E-1,6.713499874E-2,4.446209073E-1
1.687355188E0,-1.372260004E-1,-4.175519943E-1,6.713499874E-2,4.446209073E-1
1.691292803E0,-1.390720010E-1,-3.759840131E-1,1.610440016E-1,4.320187149E-1
1.695231265E0,-1.390720010E-1,-3.759840131E-1,1.610440016E-1,4.320187149E-1
1.699169361E0,-1.390720010E-1,-3.759840131E-1,1.610440016E-1,4.320187149E-1
1.703107207E0,-1.390720010E-1,-3.759840131E-1,1.610440016E-1,4.320187149E-1
1.707045053E0,-1.390720010E-1,-3.759840131E-1,1.610440016E-1,4.320187149E-1
1.710982909E0,-1.003020033E-1,-3.616319895E-1,1.041690037E-1,3.894731942E-1
1.714951890E0,-1.003020033E-1,-3.616319895E-1,1.041690037E-1,3.894731942E-1
1.718920833E0,-1.003020033E-1,-3.616319895E-1,1.041690037E-1,3.894731942E-1
1.722796755E0,-1.003020033E-1,-3.616319895E-1,1.041690037E-1,3.894731942E-1
1.726734294E0,-1.003020033E-1,-3.616319895E-1,1.041690037E-1,3.894731942E-1
1.730672217E0,-1.435019970E-1,-3.200280070E-1,1.888900064E-2,3.512371603E-1
1.734610385E0,-1.435019970E-1,-3.200280070E-1,1.888900064E-2,3.512371603E-1
1.738548538E0,-1.435019970E-1,-3.200280070E-1,1.888900064E-2,3.512371603E-1
1.742486923E0,-1.435019970E-1,-3.200280070E-1,1.888900064E-2,3.512371603E-1
1.746424769E0,-1.435019970E-1,-3.200280070E-1,1.888900064E-2,3.512371603E-1
1.750363000E0,-1.458570063E-1,-3.329289854E-1,1.496899966E-2,3.637857151E-1
1.754300846E0,-1.458570063E-1,-3.329289854E-1,1.496899966E-2,3.637857151E-1
1.758238289E0,-1.458570063E-1,-3.329289854E-1,1.496899966E-2,3.637857151E-1
1.762176212E0,-1.458570063E-1,-3.329289854E-1,1.496899966E-2,3.637857151E-1
1.766113981E0,-1.458570063E-1,-3.329289854E-1,1.496899966E-2,3.637857151E-1
1.770051832E0,-2.024289966E-1,-3.595010042E-1,-4.267799854E-2,4.147769066E-1
1.773990371E0,-2.024289966E-1,-3.595010042E-1,-4.267799854E-2,4.147769066E-1
1.777929063E0,-2.024289966E-1,-3.595010042E-1,-4.267799854E-2,4.147769066E-1
1.781867236E0,-2.024289966E-1,-3.595010042E-1,-4.267799854E-2,4.147769066E-1
1.785805082E0,-2.024289966E-1,-3.595010042E-1,-4.267799854E-2,4.147769066E-1
1.789742928E0,-2.042099983E-1,-3.180510104E-1,-4.315000027E-3,3.779904599E-1
1.793681390E0,-2.042099983E-1,-3.180510104E-1,-4.315000027E-3,3.779904599E-1
1.797619544E0,-2.042099983E-1,-3.180510104E-1,-4.315000027E-3,3.779904599E-1
1.801557774E0,-2.042099983E-1,-3.180510104E-1,-4.315000027E-3,3.779904599E-1
1.805496135E0,-2.042099983E-1,-3.180510104E-1,-4.315000027E-3,3.779904599E-1
1.809434366E0,-2.194209993E-1,-2.902710140E-1,7.238000166E-3,3.639439863E-1
1.813372520E0,-2.194209993E-1,-2.902710140E-1,7.238000166E-3,3.639439863E-1
1.817310250E0,-2.194209993E-1,-2.902710140E-1,7.238000166E-3,3.639439863E-1
1.821248404E0,-2.194209993E-1,-2.902710140E-1,7.238000166E-3,3.639439863E-1
1.825186558E0,-2.194209993E-1,-2.902710140E-1,7.238000166E-3,3.639439863E-1
1.829124793E0,-1.526280046E-1,-2.898289859E-1,1.909700036E-2,3.281171198E-1
1.833062947E0,-1.526280046E-1,-2.898289859E-1,1.909700036E-2,3.281171198E-1
1.837001332E0,-1.526280046E-1,-2.898289859E-1,1.909700036E-2,3.281171198E-1
1.840939486E0,-1.526280046E-1,-2.898289859E-1,1.909700036E-2,3.281171198E-1
1.844877640E0,-1.526280046E-1,-2.898289859E-1,1.909700036E-2,3.281171198E-1
1.848815486E0,-1.127640009E-1,-3.576009870E-1,4.491699859E-2,3.776396729E-1
1.852753630E0,-1.127640009E-1,-3.576009870E-1,4.491699859E-2,3.776396729E-1
1.856692091E0,-1.127640009E-1,-3.576009870E-1,4.491699859E-2,3.776396729E-1
1.860629937E0,-1.127640009E-1,-3.576009870E-1,4.491699859E-2,3.776396729E-1
1.864567553E0,-1.127640009E-1,-3.576009870E-1,4.491699859E-2,3.776396729E-1
1.868505707E0,-8.620399982E-2,-3.301320076E-1,5.762799829E-2,3.460336085E-1
1.872443553E0,-8.620399982E-2,-3.301320076E-1,5.762799829E-2,3.460336085E-1
1.876381385E0,-8.620399982E-2,-3.301320076E-1,5.762799829E-2,3.460336085E-1
1.880319462E0,-8.620399982E-2,-3.301320076E-1,5.762799829E-2,3.460336085E-1
1.884257693E0,-8.620399982E-2,-3.301320076E-1,5.762799829E-2,3.460336085E-1
1.888195831E0,-8.672100306E-2,-3.708089888E-1,5.703200027E-2,3.850616673E-1
1.892133985E0,-8.672100306E-2,-3.708089888E-1,5.703200027E-2,3.850616673E-1
1.896072447E0,-8.672100306E-2,-3.708089888E-1,5.703200027E-2,3.850616673E-1
1.900010923E0,-8.672100306E-2,-3.708089888E-1,5.703200027E-2,3.850616673E-1
1.903949385E0,-8.672100306E-2,-3.708089888E-1,5.703200027E-2,3.850616673E-1
1.907887770E0,-6.009100005E-2,-3.569450080E-1,4.302300140E-2,3.645156316E-1
1.911825947E0,-6.009100005E-2,-3.569450080E-1,4.302300140E-2,3.645156316E-1
1.913793846E0,-6.009100005E-2,-3.569450080E-1,4.302300140E-2,3.645156316E-1
1.915764179E0,-6.009100005E-2,-3.569450080E-1,4.302300140E-2,3.645156316E-1
1.923640091E0,-6.009100005E-2,-3.569450080E-1,4.302300140E-2,3.645156316E-1
1.927578014E0,-6.009100005E-2,-3.569450080E-1,4.302300140E-2,3.645156316E-1
1.931516168E0,-7.445099950E-2,-3.702209890E-1,5.672299862E-2,3.818691276E-1
1.935453981E0,-7.445099950E-2,-3.702209890E-1,5.672299862E-2,3.818691276E-1
1.939392058E0,-7.445099950E-2,-3.702209890E-1,5.672299862E-2,3.818691276E-1
1.943330212E0,-7.445099950E-2,-3.702209890E-1,5.672299862E-2,3.818691276E-1
1.947268163E0,-7.445099950E-2,-3.702209890E-1,5.672299862E-2,3.818691276E-1
1.951206856E0,-1.296360046E-1,-3.290179968E-1,8.422400057E-2,3.635271904E-1
1.955145086E0,-1.296360046E-1,-3.290179968E-1,8.422400057E-2,3.635271904E-1
1.959083221E0,-1.296360046E-1,-3.290179968E-1,8.422400057E-2,3.635271904E-1
1.963021606E0,-1.296360046E-1,-3.290179968E-1,8.422400057E-2,3.635271904E-1
1.966959760E0,-1.296360046E-1,-3.290179968E-1,8.422400057E-2,3.635271904E-1
1.970897572E0,-1.303229928E-1,-3.559350073E-1,5.709699914E-2,3.833195523E-1
1.974835726E0,-1.303229928E-1,-3.559350073E-1,5.709699914E-2,3.833195523E-1
1.978773880E0,-1.303229928E-1,-3.559350073E-1,5.709699914E-2,3.833195523E-1
1.982711794E0,-1.303229928E-1,-3.559350073E-1,5.709699914E-2,3.833195523E-1
1.986649640E0,-1.303229928E-1,-3.559350073E-1,5.709699914E-2,3.833195523E-1
1.990587794E0,-1.719599962E-1,-3.283370137E-1,2.661000006E-3,3.706514748E-1
1.994526572E0,-1.719599962E-1,-3.283370137E-1,2.661000006E-3,3.706514748E-1
1.998464726E0,-1.719599962E-1,-3.283370137E-1,2.661000006E-3,3.706514748E-1
2.002402572E0,-1.719599962E-1,-3.283370137E-1,2.661000006E-3,3.706514748E-1
2.006340991E0,-1.719599962E-1,-3.283370137E-1,2.661000006E-3,3.706514748E-1
2.010279452E0,-2.000419945E-1,-3.279600143E-1,1.620000042E-2,3.844957874E-1
2.014217683E0,-2.000419945E-1,-3.279600143E-1,1.620000042E-2,3.844957874E-1
2.018156110E0,-2.000419945E-1,-3.279600143E-1,1.620000042E-2,3.844957874E-1
2.022094187E0,-2.000419945E-1,-3.279600143E-1,1.620000042E-2,3.844957874E-1
2.026032957E0,-2.000419945E-1,-3.279600143E-1,1.620000042E-2,3.844957874E-1
2.029971105E0,-2.010820061E-1,-3.138749897E-1,-1.114599966E-2,3.729285664E-1
2.033909336E0,-2.010820061E-1,-3.138749897E-1,-1.114599966E-2,3.729285664E-1
2.037847490E0,-2.010820061E-1,-3.138749897E-1,-1.114599966E-2,3.729285664E-1
2.041785933E0,-2.010820061E-1,-3.138749897E-1,-1.114599966E-2,3.729285664E-1
2.045724394E0,-2.010820061E-1,-3.138749897E-1,-1.114599966E-2,3.729285664E-1
2.049662240E0,-2.022210062E-1,-2.725099921E-1,2.297000028E-3,3.393527771E-1
2.053600707E0,-2.022210062E-1,-2.725099921E-1,2.297000028E-3,3.393527771E-1
2.057539476E0,-2.022210062E-1,-2.725099921E-1,2.297000028E-3,3.393527771E-1
2.061477861E0,-2.022210062E-1,-2.725099921E-1,2.297000028E-3,3.393527771E-1
2.065416092E0,-2.022210062E-1,-2.725099921E-1,2.297000028E-3,3.393527771E-1
2.069354784E0,-1.760569960E-1,-3.265349865E-1,5.640000105E-2,3.752360902E-1
2.073293015E0,-1.760569960E-1,-3.265349865E-1,5.640000105E-2,3.752360902E-1
2.077231490E0,-1.760569960E-1,-3.265349865E-1,5.640000105E-2,3.752360902E-1
2.081169336E0,-1.760569960E-1,-3.265349865E-1,5.640000105E-2,3.752360902E-1
2.085107183E0,-1.760569960E-1,-3.265349865E-1,5.640000105E-2,3.752360902E-1
2.089045322E0,-1.768189967E-1,-3.262459934E-1,8.295100182E-2,3.802397592E-1
2.092983707E0,-1.768189967E-1,-3.262459934E-1,8.295100182E-2,3.802397592E-1
2.096921630E0,-1.768189967E-1,-3.262459934E-1,8.295100182E-2,3.802397592E-1
2.100860087E0,-1.768189967E-1,-3.262459934E-1,8.295100182E-2,3.802397592E-1
2.104798471E0,-1.768189967E-1,-3.262459934E-1,8.295100182E-2,3.802397592E-1
2.108736394E0,-1.229699999E-1,-3.533050120E-1,1.089769974E-1,3.896434759E-1
2.112674760E0,-1.229699999E-1,-3.533050120E-1,1.089769974E-1,3.896434759E-1
2.116612683E0,-1.229699999E-1,-3.533050120E-1,1.089769974E-1,3.896434759E-1
2.120550760E0,-1.229699999E-1,-3.533050120E-1,1.089769974E-1,3.896434759E-1
2.124488943E0,-1.229699999E-1,-3.533050120E-1,1.089769974E-1,3.896434759E-1
2.128427097E0,-1.643110067E-1,-3.532240093E-1,9.377499670E-2,4.006982127E-1
2.132365251E0,-1.643110067E-1,-3.532240093E-1,9.377499670E-2,4.006982127E-1
2.136303188E0,-1.643110067E-1,-3.532240093E-1,9.377499670E-2,4.006982127E-1
2.140241265E0,-1.643110067E-1,-3.532240093E-1,9.377499670E-2,4.006982127E-1
2.144179495E0,-1.643110067E-1,-3.532240093E-1,9.377499670E-2,4.006982127E-1
2.148117635E0,-1.646620035E-1,-3.259699941E-1,5.121299997E-2,3.687719943E-1
2.152056020E0,-1.646620035E-1,-3.259699941E-1,5.121299997E-2,3.687719943E-1
2.155993943E0,-1.646620035E-1,-3.259699941E-1,5.121299997E-2,3.687719943E-1
2.159932121E0,-1.646620035E-1,-3.259699941E-1,5.121299997E-2,3.687719943E-1
2.163870275E0,-1.646620035E-1,-3.259699941E-1,5.121299997E-2,3.687719943E-1
2.167808428E0,-1.646620035E-1,-3.259699941E-1,5.121299997E-2,3.687719943E-1
2.171746808E0,-1.645410061E-1,-3.125300109E-1,8.911999874E-3,3.533103086E-1
2.175685039E0,-1.645410061E-1,-3.125300109E-1,8.911999874E-3,3.533103086E-1
2.179623116E0,-1.645410061E-1,-3.125300109E-1,8.911999874E-3,3.533103086E-1
2.183561678E0,-1.645410061E-1,-3.125300109E-1,8.911999874E-3,3.533103086E-1
2.187500448E0,-1.645410061E-1,-3.125300109E-1,8.911999874E-3,3.533103086E-1
2.191439448E0,-1.230420023E-1,-3.537819982E-1,4.862799868E-2,3.777111579E-1
2.195377967E0,-1.230420023E-1,-3.537819982E-1,4.862799868E-2,3.777111579E-1
2.199316429E0,-1.230420023E-1,-3.537819982E-1,4.862799868E-2,3.777111579E-1
2.203254813E0,-1.230420023E-1,-3.537819982E-1,4.862799868E-2,3.777111579E-1
2.207193000E0,-1.230420023E-1,-3.537819982E-1,4.862799868E-2,3.777111579E-1
2.211131231E0,-1.627639979E-1,-3.135460019E-1,1.291379929E-1,3.761380538E-1
2.215069308E0,-1.627639979E-1,-3.135460019E-1,1.291379929E-1,3.761380538E-1
2.219007231E0,-1.627639979E-1,-3.135460019E-1,1.291379929E-1,3.761380538E-1
2.222945692E0,-1.627639979E-1,-3.135460019E-1,1.291379929E-1,3.761380538E-1
2.226883539E0,-1.627639979E-1,-3.135460019E-1,1.291379929E-1,3.761380538E-1
2.230821933E0,-1.343239993E-1,-2.869800031E-1,7.319299877E-2,3.252040499E-1
2.234760395E0,-1.343239993E-1,-2.869800031E-1,7.319299877E-2,3.252040499E-1
2.238698241E0,-1.343239993E-1,-2.869800031E-1,7.319299877E-2,3.252040499E-1
2.242636453E0,-1.343239993E-1,-2.869800031E-1,7.319299877E-2,3.252040499E-1
2.246574607E0,-1.343239993E-1,-2.869800031E-1,7.319299877E-2,3.252040499E-1
2.250513299E0,-2.012560070E-1,-3.557470143E-1,3.539999947E-3,4.087449695E-1
2.254451467E0,-2.012560070E-1,-3.557470143E-1,3.539999947E-3,4.087449695E-1
2.258390005E0,-2.012560070E-1,-3.557470143E-1,3.539999947E-3,4.087449695E-1
2.262328082E0,-2.012560070E-1,-3.557470143E-1,3.539999947E-3,4.087449695E-1
2.266266231E0,-2.012560070E-1,-3.557470143E-1,3.539999947E-3,4.087449695E-1
2.270204385E0,-2.137710005E-1,-3.700299859E-1,6.980500370E-2,4.330045839E-1
2.274142923E0,-2.137710005E-1,-3.700299859E-1,6.980500370E-2,4.330045839E-1
2.278080688E0,-2.137710005E-1,-3.700299859E-1,6.980500370E-2,4.330045839E-1
2.282018841E0,-2.137710005E-1,-3.700299859E-1,6.980500370E-2,4.330045839E-1
2.285957380E0,-2.137710005E-1,-3.700299859E-1,6.980500370E-2,4.330045839E-1
2.289895803E0,-1.176889986E-1,-3.296999931E-1,8.116099983E-2,3.593603954E-1
2.293834188E0,-1.176889986E-1,-3.296999931E-1,8.116099983E-2,3.593603954E-1
2.297772111E0,-1.176889986E-1,-3.296999931E-1,8.116099983E-2,3.593603954E-1
2.301710303E0,-1.176889986E-1,-3.296999931E-1,8.116099983E-2,3.593603954E-1
2.305648149E0,-1.176889986E-1,-3.296999931E-1,8.116099983E-2,3.593603954E-1
2.309586534E0,-9.004899859E-2,-3.709630072E-1,6.497900188E-2,3.872268657E-1
2.313524385E0,-9.004899859E-2,-3.709630072E-1,6.497900188E-2,3.872268657E-1
2.317462308E0,-9.004899859E-2,-3.709630072E-1,6.497900188E-2,3.872268657E-1
2.321400154E0,-9.004899859E-2,-3.709630072E-1,6.497900188E-2,3.872268657E-1
2.325338197E0,-9.004899859E-2,-3.709630072E-1,6.497900188E-2,3.872268657E-1
2.329276120E0,-7.618600130E-2,-3.849219978E-1,7.589899749E-2,3.996622436E-1
2.333213966E0,-7.618600130E-2,-3.849219978E-1,7.589899749E-2,3.996622436E-1
