"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.103308593E0,-1.827661037E0,1.337671041E0,3.069189072E0,3.814397756E0
1.107249285E0,-1.827661037E0,1.337671041E0,3.069189072E0,3.814397756E0
1.111188593E0,-1.827661037E0,1.337671041E0,3.069189072E0,3.814397756E0
1.115128986E0,-1.439996004E0,6.855139732E-1,3.354286909E0,3.714129584E0
1.119069909E0,-1.439996004E0,6.855139732E-1,3.354286909E0,3.714129584E0
1.123011371E0,-1.439996004E0,6.855139732E-1,3.354286909E0,3.714129584E0
1.126951982E0,-1.439996004E0,6.855139732E-1,3.354286909E0,3.714129584E0
1.130892598E0,-1.439996004E0,6.855139732E-1,3.354286909E0,3.714129584E0
1.134833213E0,-9.050999880E-1,7.064300030E-2,4.225724220E0,4.322145487E0
1.138774453E0,-9.050999880E-1,7.064300030E-2,4.225724220E0,4.322145487E0
1.142714837E0,-9.050999880E-1,7.064300030E-2,4.225724220E0,4.322145487E0
1.146655684E0,-9.050999880E-1,7.064300030E-2,4.225724220E0,4.322145487E0
1.150596385E0,-9.050999880E-1,7.064300030E-2,4.225724220E0,4.322145487E0
1.154537308E0,-5.098059773E-1,-3.858419955E-1,5.147013187E0,5.186571211E0
1.158478154E0,-5.098059773E-1,-3.858419955E-1,5.147013187E0,5.186571211E0
1.162418558E0,-5.098059773E-1,-3.858419955E-1,5.147013187E0,5.186571211E0
1.166359481E0,-5.098059773E-1,-3.858419955E-1,5.147013187E0,5.186571211E0
1.170300635E0,-5.098059773E-1,-3.858419955E-1,5.147013187E0,5.186571211E0
1.174241332E0,-4.554840028E-1,-8.481130004E-1,5.546807766E0,5.629728033E0
1.178182794E0,-4.554840028E-1,-8.481130004E-1,5.546807766E0,5.629728033E0
1.182124024E0,-4.554840028E-1,-8.481130004E-1,5.546807766E0,5.629728033E0
1.186065029E0,-4.554840028E-1,-8.481130004E-1,5.546807766E0,5.629728033E0
1.190006491E0,-4.554840028E-1,-8.481130004E-1,5.546807766E0,5.629728033E0
1.193947414E0,-7.536489964E-1,-8.617860079E-1,4.898663998E0,5.030663067E0
1.197888313E0,-7.536489964E-1,-8.617860079E-1,4.898663998E0,5.030663067E0
1.201829621E0,-7.536489964E-1,-8.617860079E-1,4.898663998E0,5.030663067E0
1.205770775E0,-7.536489964E-1,-8.617860079E-1,4.898663998E0,5.030663067E0
1.209712033E0,-7.536489964E-1,-8.617860079E-1,4.898663998E0,5.030663067E0
1.213653264E0,-3.883270025E-1,-7.255070210E-1,3.548089981E0,3.642265890E0
1.217594187E0,-3.883270025E-1,-7.255070210E-1,3.548089981E0,3.642265890E0
1.221535106E0,-3.883270025E-1,-7.255070210E-1,3.548089981E0,3.642265890E0
1.225476260E0,-3.883270025E-1,-7.255070210E-1,3.548089981E0,3.642265890E0
1.229446576E0,-2.345509976E-1,-5.945649743E-1,2.440948009E0,2.523241737E0
1.233416867E0,-2.345509976E-1,-5.945649743E-1,2.440948009E0,2.523241737E0
1.237298404E0,-2.345509976E-1,-5.945649743E-1,2.440948009E0,2.523241737E0
1.241238789E0,-2.345509976E-1,-5.945649743E-1,2.440948009E0,2.523241737E0
1.245179669E0,-2.345509976E-1,-5.945649743E-1,2.440948009E0,2.523241737E0
1.249120361E0,-2.345509976E-1,-5.945649743E-1,2.440948009E0,2.523241737E0
1.253060976E0,-3.959119916E-1,-3.517090082E-1,-6.367520094E-1,8.281899861E-1
1.257001288E0,-3.959119916E-1,-3.517090082E-1,-6.367520094E-1,8.281899861E-1
1.260941904E0,-3.959119916E-1,-3.517090082E-1,-6.367520094E-1,8.281899861E-1
1.264882519E0,-3.959119916E-1,-3.517090082E-1,-6.367520094E-1,8.281899861E-1
1.268823139E0,-3.959119916E-1,-3.517090082E-1,-6.367520094E-1,8.281899861E-1
1.272764062E0,-5.144019723E-1,-3.799139857E-1,-1.583659053E0,1.707899301E0
1.276704909E0,-5.144019723E-1,-3.799139857E-1,-1.583659053E0,1.707899301E0
1.280645861E0,-5.144019723E-1,-3.799139857E-1,-1.583659053E0,1.707899301E0
1.284585630E0,-5.144019723E-1,-3.799139857E-1,-1.583659053E0,1.707899301E0
1.288526245E0,-5.144019723E-1,-3.799139857E-1,-1.583659053E0,1.707899301E0
1.292466856E0,-1.164705038E0,-3.835009933E-1,-8.671079874E-1,1.501827919E0
1.296408317E0,-1.164705038E0,-3.835009933E-1,-8.671079874E-1,1.501827919E0
1.300349240E0,-1.164705038E0,-3.835009933E-1,-8.671079874E-1,1.501827919E0
1.304289851E0,-1.164705038E0,-3.835009933E-1,-8.671079874E-1,1.501827919E0
1.308230543E0,-1.164705038E0,-3.835009933E-1,-8.671079874E-1,1.501827919E0
1.312171389E0,-1.178295970E0,-4.935609996E-1,-4.647969902E-1,1.359419029E0
1.316111457E0,-1.178295970E0,-4.935609996E-1,-4.647969902E-1,1.359419029E0
1.320051996E0,-1.178295970E0,-4.935609996E-1,-4.647969902E-1,1.359419029E0
1.323992688E0,-1.178295970E0,-4.935609996E-1,-4.647969902E-1,1.359419029E0
1.327933534E0,-1.178295970E0,-4.935609996E-1,-4.647969902E-1,1.359419029E0
1.331874226E0,-8.042979836E-1,-7.672700286E-1,-8.275870085E-1,1.385820623E0
1.335814765E0,-8.042979836E-1,-7.672700286E-1,-8.275870085E-1,1.385820623E0
1.339755356E0,-8.042979836E-1,-7.672700286E-1,-8.275870085E-1,1.385820623E0
1.343696049E0,-8.042979836E-1,-7.672700286E-1,-8.275870085E-1,1.385820623E0
1.347636895E0,-8.042979836E-1,-7.672700286E-1,-8.275870085E-1,1.385820623E0
1.351577890E0,-5.197569728E-1,-6.606230140E-1,-1.676264048E0,1.875214984E0
1.355518736E0,-5.197569728E-1,-6.606230140E-1,-1.676264048E0,1.875214984E0
1.359459121E0,-5.197569728E-1,-6.606230140E-1,-1.676264048E0,1.875214984E0
1.363399423E0,-5.197569728E-1,-6.606230140E-1,-1.676264048E0,1.875214984E0
1.367340269E0,-5.197569728E-1,-6.606230140E-1,-1.676264048E0,1.875214984E0
1.371280654E0,-5.197569728E-1,-6.606230140E-1,-1.676264048E0,1.875214984E0
1.375220847E0,-1.181936979E0,-5.100849867E-1,-2.908576012E0,3.180719436E0
1.379162770E0,-1.181936979E0,-5.100849867E-1,-2.908576012E0,3.180719436E0
1.383103308E0,-1.181936979E0,-5.100849867E-1,-2.908576012E0,3.180719436E0
1.387043732E0,-1.181936979E0,-5.100849867E-1,-2.908576012E0,3.180719436E0
1.390984655E0,-1.181936979E0,-5.100849867E-1,-2.908576012E0,3.180719436E0
1.394925271E0,-1.667608976E0,-1.036008000E0,-3.162030935E0,3.721917773E0
1.398865607E0,-1.667608976E0,-1.036008000E0,-3.162030935E0,3.721917773E0
1.402806761E0,-1.667608976E0,-1.036008000E0,-3.162030935E0,3.721917773E0
1.406747376E0,-1.667608976E0,-1.036008000E0,-3.162030935E0,3.721917773E0
1.410686458E0,-1.667608976E0,-1.036008000E0,-3.162030935E0,3.721917773E0
1.414626843E0,-1.220064044E0,-1.270887017E0,-3.281959057E0,3.724911453E0
1.418567382E0,-1.220064044E0,-1.270887017E0,-3.281959057E0,3.724911453E0
1.422507462E0,-1.220064044E0,-1.270887017E0,-3.281959057E0,3.724911453E0
1.426448001E0,-1.220064044E0,-1.270887017E0,-3.281959057E0,3.724911453E0
1.430388592E0,-4.756790102E-1,-1.535503983E0,-3.517544985E0,3.867449512E0
1.434329515E0,-4.756790102E-1,-1.535503983E0,-3.517544985E0,3.867449512E0
1.438269900E0,-4.756790102E-1,-1.535503983E0,-3.517544985E0,3.867449512E0
1.442210823E0,-4.756790102E-1,-1.535503983E0,-3.517544985E0,3.867449512E0
1.446151433E0,-4.756790102E-1,-1.535503983E0,-3.517544985E0,3.867449512E0
1.450091741E0,-4.756790102E-1,-1.535503983E0,-3.517544985E0,3.867449512E0
1.454032357E0,-8.855500072E-2,-7.261649966E-1,-4.114192963E0,4.178724844E0
1.457972353E0,-8.855500072E-2,-7.261649966E-1,-4.114192963E0,4.178724844E0
1.461912891E0,-8.855500072E-2,-7.261649966E-1,-4.114192963E0,4.178724844E0
1.465852968E0,-8.855500072E-2,-7.261649966E-1,-4.114192963E0,4.178724844E0
1.469793266E0,-8.855500072E-2,-7.261649966E-1,-4.114192963E0,4.178724844E0
1.473733881E0,-7.751179934E-1,4.297859967E-1,-5.940640926E0,6.006391473E0
1.477676035E0,-7.751179934E-1,4.297859967E-1,-5.940640926E0,6.006391473E0
1.481616573E0,-7.751179934E-1,4.297859967E-1,-5.940640926E0,6.006391473E0
1.485557266E0,-7.751179934E-1,4.297859967E-1,-5.940640926E0,6.006391473E0
1.489497881E0,-7.751179934E-1,4.297859967E-1,-5.940640926E0,6.006391473E0
1.493439016E0,-1.308215976E0,1.203870058E0,-5.908627987E0,6.170301196E0
1.497379708E0,-1.308215976E0,1.203870058E0,-5.908627987E0,6.170301196E0
1.501320939E0,-1.308215976E0,1.203870058E0,-5.908627987E0,6.170301196E0
1.505261261E0,-1.308215976E0,1.203870058E0,-5.908627987E0,6.170301196E0
1.509202184E0,-1.308215976E0,1.203870058E0,-5.908627987E0,6.170301196E0
1.513142799E0,-1.379395008E0,9.821029902E-1,-3.970113993E0,4.316139709E0
1.517083328E0,-1.379395008E0,9.821029902E-1,-3.970113993E0,4.316139709E0
1.521023405E0,-1.379395008E0,9.821029902E-1,-3.970113993E0,4.316139709E0
1.524964251E0,-1.379395008E0,9.821029902E-1,-3.970113993E0,4.316139709E0
1.528905179E0,-1.379395008E0,9.821029902E-1,-3.970113993E0,4.316139709E0
1.532846102E0,-1.223615050E0,9.672600031E-1,-2.006793976E0,2.541662402E0
1.536786794E0,-1.223615050E0,9.672600031E-1,-2.006793976E0,2.541662402E0
1.540727410E0,-1.223615050E0,9.672600031E-1,-2.006793976E0,2.541662402E0
1.544667333E0,-1.223615050E0,9.672600031E-1,-2.006793976E0,2.541662402E0
1.548607333E0,-1.223615050E0,9.672600031E-1,-2.006793976E0,2.541662402E0
1.552548583E0,-8.130329847E-1,1.035294056E0,-9.712489843E-1,1.635903728E0
1.556489275E0,-8.130329847E-1,1.035294056E0,-9.712489843E-1,1.635903728E0
1.560430121E0,-8.130329847E-1,1.035294056E0,-9.712489843E-1,1.635903728E0
1.564371102E0,-8.130329847E-1,1.035294056E0,-9.712489843E-1,1.635903728E0
1.568312025E0,-8.130329847E-1,1.035294056E0,-9.712489843E-1,1.635903728E0
1.572253025E0,8.345299959E-2,1.263736963E0,-1.011415005E0,1.620788644E0
1.576193866E0,8.345299959E-2,1.263736963E0,-1.011415005E0,1.620788644E0
1.580134559E0,8.345299959E-2,1.263736963E0,-1.011415005E0,1.620788644E0
1.584075174E0,8.345299959E-2,1.263736963E0,-1.011415005E0,1.620788644E0
1.588016039E0,8.345299959E-2,1.263736963E0,-1.011415005E0,1.620788644E0
1.591957270E0,7.702440023E-1,1.293652058E0,-7.905079722E-1,1.700504138E0
1.595898193E0,7.702440023E-1,1.293652058E0,-7.905079722E-1,1.700504138E0
1.599838819E0,7.702440023E-1,1.293652058E0,-7.905079722E-1,1.700504138E0
1.603779742E0,7.702440023E-1,1.293652058E0,-7.905079722E-1,1.700504138E0
1.607720434E0,7.702440023E-1,1.293652058E0,-7.905079722E-1,1.700504138E0
1.611660434E0,8.876420259E-1,1.354298949E0,3.185929954E-1,1.650313760E0
1.615600972E0,8.876420259E-1,1.354298949E0,3.185929954E-1,1.650313760E0
1.619540972E0,8.876420259E-1,1.354298949E0,3.185929954E-1,1.650313760E0
1.623481679E0,8.876420259E-1,1.354298949E0,3.185929954E-1,1.650313760E0
1.627422602E0,8.876420259E-1,1.354298949E0,3.185929954E-1,1.650313760E0
1.631363799E0,5.225530267E-1,1.456277013E0,1.349537969E0,2.053060431E0
1.635303799E0,5.225530267E-1,1.456277013E0,1.349537969E0,2.053060431E0
1.639244414E0,5.225530267E-1,1.456277013E0,1.349537969E0,2.053060431E0
1.643185029E0,5.225530267E-1,1.456277013E0,1.349537969E0,2.053060431E0
1.647125645E0,5.225530267E-1,1.456277013E0,1.349537969E0,2.053060431E0
1.651066183E0,5.225530267E-1,1.456277013E0,1.349537969E0,2.053060431E0
1.655006183E0,3.700000161E-5,1.622197986E0,2.135577917E0,2.681831342E0
1.658946467E0,3.700000161E-5,1.622197986E0,2.135577917E0,2.681831342E0
1.662887390E0,3.700000161E-5,1.622197986E0,2.135577917E0,2.681831342E0
1.666828005E0,3.700000161E-5,1.622197986E0,2.135577917E0,2.681831342E0
1.670768280E0,3.700000161E-5,1.622197986E0,2.135577917E0,2.681831342E0
1.674708049E0,-1.694270074E-1,1.416043997E0,2.976584911E0,3.300597498E0
1.678648973E0,-1.694270074E-1,1.416043997E0,2.976584911E0,3.300597498E0
1.682589222E0,-1.694270074E-1,1.416043997E0,2.976584911E0,3.300597498E0
1.686529530E0,-1.694270074E-1,1.416043997E0,2.976584911E0,3.300597498E0
1.690469915E0,-1.694270074E-1,1.416043997E0,2.976584911E0,3.300597498E0
1.694410472E0,-2.673549950E-1,1.213220954E0,3.515685081E0,3.728729726E0
1.698350241E0,-2.673549950E-1,1.213220954E0,3.515685081E0,3.728729726E0
1.702290857E0,-2.673549950E-1,1.213220954E0,3.515685081E0,3.728729726E0
1.706230876E0,-2.673549950E-1,1.213220954E0,3.515685081E0,3.728729726E0
1.710171107E0,-2.673549950E-1,1.213220954E0,3.515685081E0,3.728729726E0
1.714111491E0,-2.036660016E-1,9.195420146E-1,3.788428068E0,3.903744944E0
1.718052122E0,-2.036660016E-1,9.195420146E-1,3.788428068E0,3.903744944E0
1.721992045E0,-2.036660016E-1,9.195420146E-1,3.788428068E0,3.903744944E0
1.725932429E0,-2.036660016E-1,9.195420146E-1,3.788428068E0,3.903744944E0
1.729873597E0,-2.036660016E-1,9.195420146E-1,3.788428068E0,3.903744944E0
1.733814597E0,-6.689500064E-2,5.857499838E-1,3.914213896E0,3.958364360E0
1.737754905E0,-6.689500064E-2,5.857499838E-1,3.914213896E0,3.958364360E0
1.741695746E0,-6.689500064E-2,5.857499838E-1,3.914213896E0,3.958364360E0
1.745636361E0,-6.689500064E-2,5.857499838E-1,3.914213896E0,3.958364360E0
1.749576669E0,-6.689500064E-2,5.857499838E-1,3.914213896E0,3.958364360E0
1.753517040E0,3.025599942E-2,1.414230019E-1,3.948674917E0,3.951322499E0
1.757457886E0,3.025599942E-2,1.414230019E-1,3.948674917E0,3.951322499E0
1.761398501E0,3.025599942E-2,1.414230019E-1,3.948674917E0,3.951322499E0
1.765339194E0,3.025599942E-2,1.414230019E-1,3.948674917E0,3.951322499E0
1.769280040E0,3.025599942E-2,1.414230019E-1,3.948674917E0,3.951322499E0
1.773220424E0,-4.699299857E-2,-1.454569995E-1,3.484954119E0,3.488304931E0
1.777161308E0,-4.699299857E-2,-1.454569995E-1,3.484954119E0,3.488304931E0
1.781101847E0,-4.699299857E-2,-1.454569995E-1,3.484954119E0,3.488304931E0
1.785042462E0,-4.699299857E-2,-1.454569995E-1,3.484954119E0,3.488304931E0
1.788982838E0,-4.699299857E-2,-1.454569995E-1,3.484954119E0,3.488304931E0
1.792924069E0,-3.980039954E-1,-2.830039859E-1,3.002942085E0,3.042393729E0
1.796865223E0,-3.980039954E-1,-2.830039859E-1,3.002942085E0,3.042393729E0
1.800806136E0,-3.980039954E-1,-2.830039859E-1,3.002942085E0,3.042393729E0
1.804746213E0,-3.980039954E-1,-2.830039859E-1,3.002942085E0,3.042393729E0
1.808686751E0,-3.980039954E-1,-2.830039859E-1,3.002942085E0,3.042393729E0
1.812627684E0,-7.331380248E-1,-2.871479988E-1,1.904253006E0,2.060612736E0
1.816568376E0,-7.331380248E-1,-2.871479988E-1,1.904253006E0,2.060612736E0
1.820509300E0,-7.331380248E-1,-2.871479988E-1,1.904253006E0,2.060612736E0
1.824449314E0,-7.331380248E-1,-2.871479988E-1,1.904253006E0,2.060612736E0
1.828390160E0,-7.331380248E-1,-2.871479988E-1,1.904253006E0,2.060612736E0
1.832967083E0,-5.748469830E-1,-6.392610073E-1,8.170379996E-1,1.186024781E0
1.836272621E0,-5.748469830E-1,-6.392610073E-1,8.170379996E-1,1.186024781E0
1.840214237E0,-5.748469830E-1,-6.392610073E-1,8.170379996E-1,1.186024781E0
1.844155160E0,-5.748469830E-1,-6.392610073E-1,8.170379996E-1,1.186024781E0
1.848096025E0,-5.748469830E-1,-6.392610073E-1,8.170379996E-1,1.186024781E0
1.852036948E0,-1.133882046E0,-1.178318024E0,9.910539985E-1,1.912147977E0
1.855977640E0,-1.133882046E0,-1.178318024E0,9.910539985E-1,1.912147977E0
1.859918194E0,-1.133882046E0,-1.178318024E0,9.910539985E-1,1.912147977E0
1.863859117E0,-1.133882046E0,-1.178318024E0,9.910539985E-1,1.912147977E0
1.867799117E0,-1.133882046E0,-1.178318024E0,9.910539985E-1,1.912147977E0
1.871739789E0,-1.245030999E0,-1.430946946E0,1.006060004E0,2.147060335E0
1.875680943E0,-1.245030999E0,-1.430946946E0,1.006060004E0,2.147060335E0
1.879621328E0,-1.245030999E0,-1.430946946E0,1.006060004E0,2.147060335E0
1.883560044E0,-1.245030999E0,-1.430946946E0,1.006060004E0,2.147060335E0
1.887500275E0,-1.245030999E0,-1.430946946E0,1.006060004E0,2.147060335E0
1.891440659E0,-3.778040111E-1,-2.021497965E0,4.243800044E-2,2.056937256E0
1.895381208E0,-3.778040111E-1,-2.021497965E0,4.243800044E-2,2.056937256E0
1.899321823E0,-3.778040111E-1,-2.021497965E0,4.243800044E-2,2.056937256E0
1.903262746E0,-3.778040111E-1,-2.021497965E0,4.243800044E-2,2.056937256E0
1.907203044E0,-3.778040111E-1,-2.021497965E0,4.243800044E-2,2.056937256E0
1.911143121E0,-3.778040111E-1,-2.021497965E0,4.243800044E-2,2.056937256E0
1.915083659E0,8.315780163E-1,-2.386102915E0,-1.852501035E0,3.133172386E0
1.919024323E0,8.315780163E-1,-2.386102915E0,-1.852501035E0,3.133172386E0
1.922964553E0,8.315780163E-1,-2.386102915E0,-1.852501035E0,3.133172386E0
1.926904861E0,8.315780163E-1,-2.386102915E0,-1.852501035E0,3.133172386E0
1.930845237E0,8.315780163E-1,-2.386102915E0,-1.852501035E0,3.133172386E0
1.934785775E0,4.130440056E-1,-2.037699938E0,-2.601619959E0,3.330353254E0
1.938726391E0,4.130440056E-1,-2.037699938E0,-2.601619959E0,3.330353254E0
1.942667020E0,4.130440056E-1,-2.037699938E0,-2.601619959E0,3.330353254E0
1.946607635E0,4.130440056E-1,-2.037699938E0,-2.601619959E0,3.330353254E0
1.950547712E0,4.130440056E-1,-2.037699938E0,-2.601619959E0,3.330353254E0
1.954489241E0,-5.465149879E-1,-1.388843060E0,-2.311450958E0,2.751430393E0
1.958429856E0,-5.465149879E-1,-1.388843060E0,-2.311450958E0,2.751430393E0
1.962368625E0,-5.465149879E-1,-1.388843060E0,-2.311450958E0,2.751430393E0
1.966309227E0,-5.465149879E-1,-1.388843060E0,-2.311450958E0,2.751430393E0
1.970249842E0,-5.465149879E-1,-1.388843060E0,-2.311450958E0,2.751430393E0
1.974190688E0,-3.866040111E-1,-1.718194008E0,-2.439711094E0,3.008960540E0
1.978131083E0,-3.866040111E-1,-1.718194008E0,-2.439711094E0,3.008960540E0
1.982071622E0,-3.866040111E-1,-1.718194008E0,-2.439711094E0,3.008960540E0
1.986011698E0,-3.866040111E-1,-1.718194008E0,-2.439711094E0,3.008960540E0
1.989952006E0,-3.866040111E-1,-1.718194008E0,-2.439711094E0,3.008960540E0
1.993892852E0,8.024460077E-1,-1.586019993E0,-2.930105925E0,3.427083270E0
1.997833160E0,8.024460077E-1,-1.586019993E0,-2.930105925E0,3.427083270E0
2.001773549E0,8.024460077E-1,-1.586019993E0,-2.930105925E0,3.427083270E0
2.005714472E0,8.024460077E-1,-1.586019993E0,-2.930105925E0,3.427083270E0
2.009654779E0,8.024460077E-1,-1.586019993E0,-2.930105925E0,3.427083270E0
2.013595328E0,1.247635961E0,-6.032459736E-1,-3.643457890E0,3.898113209E0
2.017536251E0,1.247635961E0,-6.032459736E-1,-3.643457890E0,3.898113209E0
2.021477482E0,1.247635961E0,-6.032459736E-1,-3.643457890E0,3.898113209E0
2.025418424E0,1.247635961E0,-6.032459736E-1,-3.643457890E0,3.898113209E0
2.029388481E0,1.193377018E0,4.623839855E-1,-4.767846107E0,4.936628826E0
2.033358502E0,1.193377018E0,4.623839855E-1,-4.767846107E0,4.936628826E0
2.037239655E0,1.193377018E0,4.623839855E-1,-4.767846107E0,4.936628826E0
2.041180039E0,1.193377018E0,4.623839855E-1,-4.767846107E0,4.936628826E0
2.045121193E0,1.193377018E0,4.623839855E-1,-4.767846107E0,4.936628826E0
2.049061904E0,1.193377018E0,4.623839855E-1,-4.767846107E0,4.936628826E0
2.053002212E0,4.118719995E-1,1.811508060E0,-6.192377090E0,6.465039368E0
2.056943058E0,4.118719995E-1,1.811508060E0,-6.192377090E0,6.465039368E0
2.060883081E0,4.118719995E-1,1.811508060E0,-6.192377090E0,6.465039368E0
2.064823697E0,4.118719995E-1,1.811508060E0,-6.192377090E0,6.465039368E0
2.068764389E0,4.118719995E-1,1.811508060E0,-6.192377090E0,6.465039368E0
2.072705240E0,2.304700017E-2,2.210450888E0,-5.073007107E0,5.533717141E0
2.076645856E0,2.304700017E-2,2.210450888E0,-5.073007107E0,5.533717141E0
2.080586548E0,2.304700017E-2,2.210450888E0,-5.073007107E0,5.533717141E0
2.084527150E0,2.304700017E-2,2.210450888E0,-5.073007107E0,5.533717141E0
2.088467996E0,2.304700017E-2,2.210450888E0,-5.073007107E0,5.533717141E0
2.092409304E0,1.321659982E-1,1.737514973E0,-2.599610090E0,3.129600414E0
2.096349928E0,1.321659982E-1,1.737514973E0,-2.599610090E0,3.129600414E0
2.100290774E0,1.321659982E-1,1.737514973E0,-2.599610090E0,3.129600414E0
2.104231389E0,1.321659982E-1,1.737514973E0,-2.599610090E0,3.129600414E0
2.108171500E0,1.321659982E-1,1.737514973E0,-2.599610090E0,3.129600414E0
2.112112423E0,9.725900292E-1,1.437973976E0,-7.108240128E-1,1.875892134E0
2.116053577E0,9.725900292E-1,1.437973976E0,-7.108240128E-1,1.875892134E0
2.119994567E0,9.725900292E-1,1.437973976E0,-7.108240128E-1,1.875892134E0
2.123935798E0,9.725900292E-1,1.437973976E0,-7.108240128E-1,1.875892134E0
2.127876721E0,9.725900292E-1,1.437973976E0,-7.108240128E-1,1.875892134E0
2.131816928E0,1.506414056E0,1.227707028E0,-4.001359940E-1,1.984100972E0
2.135757543E0,1.506414056E0,1.227707028E0,-4.001359940E-1,1.984100972E0
2.139697543E0,1.506414056E0,1.227707028E0,-4.001359940E-1,1.984100972E0
2.143637876E0,1.506414056E0,1.227707028E0,-4.001359940E-1,1.984100972E0
2.147578491E0,1.506414056E0,1.227707028E0,-4.001359940E-1,1.984100972E0
2.151519414E0,1.769245982E0,9.887620211E-1,-3.431009948E-1,2.055626418E0
2.155460141E0,1.769245982E0,9.887620211E-1,-3.431009948E-1,2.055626418E0
2.159400987E0,1.769245982E0,9.887620211E-1,-3.431009948E-1,2.055626418E0
2.163341602E0,1.769245982E0,9.887620211E-1,-3.431009948E-1,2.055626418E0
2.167281650E0,1.769245982E0,9.887620211E-1,-3.431009948E-1,2.055626418E0
2.171221958E0,1.392843962E0,9.387900233E-1,-2.263100073E-2,1.679837246E0
2.175162881E0,1.392843962E0,9.387900233E-1,-2.263100073E-2,1.679837246E0
2.179103501E0,1.392843962E0,9.387900233E-1,-2.263100073E-2,1.679837246E0
2.183044040E0,1.392843962E0,9.387900233E-1,-2.263100073E-2,1.679837246E0
2.186984117E0,1.392843962E0,9.387900233E-1,-2.263100073E-2,1.679837246E0
2.190924405E0,1.392843962E0,9.387900233E-1,-2.263100073E-2,1.679837246E0
2.194865021E0,8.714699745E-2,1.320417047E0,9.926540256E-1,1.654224226E0
2.198805559E0,8.714699745E-2,1.320417047E0,9.926540256E-1,1.654224226E0
2.202745535E0,8.714699745E-2,1.320417047E0,9.926540256E-1,1.654224226E0
2.206685612E0,8.714699745E-2,1.320417047E0,9.926540256E-1,1.654224226E0
2.210625843E0,8.714699745E-2,1.320417047E0,9.926540256E-1,1.654224226E0
2.214567977E0,-7.528380156E-1,1.397251964E0,1.695328951E0,2.322330377E0
2.218508900E0,-7.528380156E-1,1.397251964E0,1.695328951E0,2.322330377E0
2.222449284E0,-7.528380156E-1,1.397251964E0,1.695328951E0,2.322330377E0
2.226389520E0,-7.528380156E-1,1.397251964E0,1.695328951E0,2.322330377E0
2.230329828E0,-1.104450941E0,1.140022039E0,2.522411108E0,2.980271788E0
2.234269905E0,-1.104450941E0,1.140022039E0,2.522411108E0,2.980271788E0
2.238210414E0,-1.104450941E0,1.140022039E0,2.522411108E0,2.980271788E0
2.242151414E0,-1.104450941E0,1.140022039E0,2.522411108E0,2.980271788E0
2.246091953E0,-1.104450941E0,1.140022039E0,2.522411108E0,2.980271788E0
2.250032342E0,-1.104450941E0,1.140022039E0,2.522411108E0,2.980271788E0
2.253973189E0,-1.356277943E0,7.531179786E-1,3.673736095E0,3.987858253E0
2.257913881E0,-1.356277943E0,7.531179786E-1,3.673736095E0,3.987858253E0
2.261854525E0,-1.356277943E0,7.531179786E-1,3.673736095E0,3.987858253E0
2.265795372E0,-1.356277943E0,7.531179786E-1,3.673736095E0,3.987858253E0
2.269736295E0,-1.356277943E0,7.531179786E-1,3.673736095E0,3.987858253E0
2.273675462E0,-1.047549009E0,1.960150003E-1,4.000687122E0,4.140202683E0
2.277616001E0,-1.047549009E0,1.960150003E-1,4.000687122E0,4.140202683E0
2.281556309E0,-1.047549009E0,1.960150003E-1,4.000687122E0,4.140202683E0
2.285496357E0,-1.047549009E0,1.960150003E-1,4.000687122E0,4.140202683E0
2.289436664E0,-1.047549009E0,1.960150003E-1,4.000687122E0,4.140202683E0
2.293376895E0,-5.442460179E-1,-6.563600153E-2,3.688442945E0,3.728957384E0
2.297317582E0,-5.442460179E-1,-6.563600153E-2,3.688442945E0,3.728957384E0
2.301258121E0,-5.442460179E-1,-6.563600153E-2,3.688442945E0,3.728957384E0
