"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.126343103E1,5.823199823E-2,-4.382500052E-2,-1.511570066E-1,1.678095258E-1
1.126737464E1,5.823199823E-2,-4.382500052E-2,-1.511570066E-1,1.678095258E-1
1.127131803E1,5.823199823E-2,-4.382500052E-2,-1.511570066E-1,1.678095258E-1
1.127526170E1,5.823199823E-2,-4.382500052E-2,-1.511570066E-1,1.678095258E-1
1.127920516E1,3.313500062E-2,-8.515100181E-2,-6.906799972E-2,1.145382467E-1
1.128314909E1,3.313500062E-2,-8.515100181E-2,-6.906799972E-2,1.145382467E-1
1.128709284E1,3.313500062E-2,-8.515100181E-2,-6.906799972E-2,1.145382467E-1
1.129103646E1,3.313500062E-2,-8.515100181E-2,-6.906799972E-2,1.145382467E-1
1.129497992E1,3.313500062E-2,-8.515100181E-2,-6.906799972E-2,1.145382467E-1
1.129892355E1,-5.090999883E-3,-8.565700054E-2,-5.502000079E-2,1.019325292E-1
1.130286762E1,-5.090999883E-3,-8.565700054E-2,-5.502000079E-2,1.019325292E-1
1.130681154E1,-5.090999883E-3,-8.565700054E-2,-5.502000079E-2,1.019325292E-1
1.131075555E1,-5.090999883E-3,-8.565700054E-2,-5.502000079E-2,1.019325292E-1
1.131469954E1,-5.090999883E-3,-8.565700054E-2,-5.502000079E-2,1.019325292E-1
1.131864354E1,3.807299957E-2,-3.168400005E-2,-2.738399990E-2,5.659781449E-2
1.132258731E1,3.807299957E-2,-3.168400005E-2,-2.738399990E-2,5.659781449E-2
1.132653123E1,3.807299957E-2,-3.168400005E-2,-2.738399990E-2,5.659781449E-2
1.133047462E1,3.807299957E-2,-3.168400005E-2,-2.738399990E-2,5.659781449E-2
1.133441799E1,3.807299957E-2,-3.168400005E-2,-2.738399990E-2,5.659781449E-2
1.133836168E1,-5.520699918E-2,-4.578199983E-2,-2.313269973E-1,2.421899749E-1
1.134230537E1,-5.520699918E-2,-4.578199983E-2,-2.313269973E-1,2.421899749E-1
1.134624877E1,-5.520699918E-2,-4.578199983E-2,-2.313269973E-1,2.421899749E-1
1.135019246E1,-5.520699918E-2,-4.578199983E-2,-2.313269973E-1,2.421899749E-1
1.135413585E1,-5.520699918E-2,-4.578199983E-2,-2.313269973E-1,2.421899749E-1
1.135807922E1,-5.354899913E-2,8.294000290E-3,-1.629280001E-1,1.717027052E-1
1.136202260E1,-5.354899913E-2,8.294000290E-3,-1.629280001E-1,1.717027052E-1
1.136596637E1,-5.354899913E-2,8.294000290E-3,-1.629280001E-1,1.717027052E-1
1.136991028E1,-5.354899913E-2,8.294000290E-3,-1.629280001E-1,1.717027052E-1
1.137385366E1,-5.354899913E-2,8.294000290E-3,-1.629280001E-1,1.717027052E-1
1.137779736E1,9.766700119E-2,-7.382199913E-2,-1.217980012E-1,1.726941915E-1
1.138174080E1,9.766700119E-2,-7.382199913E-2,-1.217980012E-1,1.726941915E-1
1.138568419E1,9.766700119E-2,-7.382199913E-2,-1.217980012E-1,1.726941915E-1
1.138962757E1,9.766700119E-2,-7.382199913E-2,-1.217980012E-1,1.726941915E-1
1.139357090E1,9.766700119E-2,-7.382199913E-2,-1.217980012E-1,1.726941915E-1
1.139751436E1,-2.370000072E-2,-7.414799929E-2,-1.215690002E-1,1.443559408E-1
1.140145828E1,-2.370000072E-2,-7.414799929E-2,-1.215690002E-1,1.443559408E-1
1.140540229E1,-2.370000072E-2,-7.414799929E-2,-1.215690002E-1,1.443559408E-1
1.140934637E1,-2.370000072E-2,-7.414799929E-2,-1.215690002E-1,1.443559408E-1
1.141329037E1,-2.370000072E-2,-7.414799929E-2,-1.215690002E-1,1.443559408E-1
1.141723406E1,4.507699981E-2,-4.704299942E-2,-1.249600016E-2,6.634101089E-2
1.142117806E1,4.507699981E-2,-4.704299942E-2,-1.249600016E-2,6.634101089E-2
1.142512199E1,4.507699981E-2,-4.704299942E-2,-1.249600016E-2,6.634101089E-2
1.142906567E1,4.507699981E-2,-4.704299942E-2,-1.249600016E-2,6.634101089E-2
1.143300936E1,4.507699981E-2,-4.704299942E-2,-1.249600016E-2,6.634101089E-2
1.143695305E1,4.507699981E-2,-4.704299942E-2,-1.249600016E-2,6.634101089E-2
1.144089642E1,-2.299099974E-2,-3.343600035E-2,-1.486919969E-1,1.541293682E-1
1.144484019E1,-2.299099974E-2,-3.343600035E-2,-1.486919969E-1,1.541293682E-1
1.144878350E1,-2.299099974E-2,-3.343600035E-2,-1.486919969E-1,1.541293682E-1
1.145272664E1,-2.299099974E-2,-3.343600035E-2,-1.486919969E-1,1.541293682E-1
1.145666995E1,-2.299099974E-2,-3.343600035E-2,-1.486919969E-1,1.541293682E-1
1.146061311E1,1.758600026E-2,-3.344200179E-2,-1.623360068E-1,1.666751751E-1
1.146455649E1,1.758600026E-2,-3.344200179E-2,-1.623360068E-1,1.666751751E-1
1.146849980E1,1.758600026E-2,-3.344200179E-2,-1.623360068E-1,1.666751751E-1
1.147244295E1,1.758600026E-2,-3.344200179E-2,-1.623360068E-1,1.666751751E-1
1.147638602E1,1.758600026E-2,-3.344200179E-2,-1.623360068E-1,1.666751751E-1
1.148032971E1,9.867700189E-2,-7.412900031E-2,-1.624560058E-1,2.040201294E-1
1.148427309E1,9.867700189E-2,-7.412900031E-2,-1.624560058E-1,2.040201294E-1
1.148821639E1,9.867700189E-2,-7.412900031E-2,-1.624560058E-1,2.040201294E-1
1.149215954E1,9.867700189E-2,-7.412900031E-2,-1.624560058E-1,2.040201294E-1
1.149610231E1,9.867700189E-2,-7.412900031E-2,-1.624560058E-1,2.040201294E-1
1.150004531E1,-2.438299917E-2,7.958999835E-3,-9.452900290E-2,9.794696890E-2
1.150398901E1,-2.438299917E-2,7.958999835E-3,-9.452900290E-2,9.794696890E-2
1.150793247E1,-2.438299917E-2,7.958999835E-3,-9.452900290E-2,9.794696890E-2
1.151187557E1,-2.438299917E-2,7.958999835E-3,-9.452900290E-2,9.794696890E-2
1.151581888E1,-2.438299917E-2,7.958999835E-3,-9.452900290E-2,9.794696890E-2
1.151976173E1,1.614899933E-2,-4.605700076E-2,-6.748399884E-2,8.328341730E-2
1.152370442E1,1.614899933E-2,-4.605700076E-2,-6.748399884E-2,8.328341730E-2
1.152764727E1,1.614899933E-2,-4.605700076E-2,-6.748399884E-2,8.328341730E-2
1.153159089E1,1.614899933E-2,-4.605700076E-2,-6.748399884E-2,8.328341730E-2
1.153553464E1,1.614899933E-2,-4.605700076E-2,-6.748399884E-2,8.328341730E-2
1.153947764E1,-2.492200024E-2,-4.552400112E-2,-6.769099832E-2,8.529719824E-2
1.154342164E1,-2.492200024E-2,-4.552400112E-2,-6.769099832E-2,8.529719824E-2
1.154736568E1,-2.492200024E-2,-4.552400112E-2,-6.769099832E-2,8.529719824E-2
1.155130945E1,-2.492200024E-2,-4.552400112E-2,-6.769099832E-2,8.529719824E-2
1.155525345E1,-2.492200024E-2,-4.552400112E-2,-6.769099832E-2,8.529719824E-2
1.155919736E1,-1.203420013E-1,-4.259000067E-3,-6.784100085E-2,1.382126541E-1
1.156314075E1,-1.203420013E-1,-4.259000067E-3,-6.784100085E-2,1.382126541E-1
1.156708444E1,-1.203420013E-1,-4.259000067E-3,-6.784100085E-2,1.382126541E-1
1.157102790E1,-1.203420013E-1,-4.259000067E-3,-6.784100085E-2,1.382126541E-1
1.157497128E1,-1.203420013E-1,-4.259000067E-3,-6.784100085E-2,1.382126541E-1
1.157891528E1,2.290999983E-3,-9.929700196E-2,-2.313899994E-1,2.518064239E-1
1.158285898E1,2.290999983E-3,-9.929700196E-2,-2.313899994E-1,2.518064239E-1
1.158680267E1,2.290999983E-3,-9.929700196E-2,-2.313899994E-1,2.518064239E-1
1.159074690E1,2.290999983E-3,-9.929700196E-2,-2.313899994E-1,2.518064239E-1
1.159469035E1,2.290999983E-3,-9.929700196E-2,-2.313899994E-1,2.518064239E-1
1.159863428E1,1.112670004E-1,-1.262460053E-1,-2.042510062E-1,2.646448050E-1
1.160257805E1,1.112670004E-1,-1.262460053E-1,-2.042510062E-1,2.646448050E-1
1.160652136E1,1.112670004E-1,-1.262460053E-1,-2.042510062E-1,2.646448050E-1
1.161046513E1,1.112670004E-1,-1.262460053E-1,-2.042510062E-1,2.646448050E-1
1.161440820E1,1.112670004E-1,-1.262460053E-1,-2.042510062E-1,2.646448050E-1
1.161835182E1,7.041999698E-2,2.380000055E-2,-1.498470008E-1,1.672708572E-1
1.162229559E1,7.041999698E-2,2.380000055E-2,-1.498470008E-1,1.672708572E-1
1.162623929E1,7.041999698E-2,2.380000055E-2,-1.498470008E-1,1.672708572E-1
1.163018290E1,7.041999698E-2,2.380000055E-2,-1.498470008E-1,1.672708572E-1
1.163412666E1,7.041999698E-2,2.380000055E-2,-1.498470008E-1,1.672708572E-1
1.163807028E1,-1.336359978E-1,9.181699902E-2,-1.634149998E-1,2.302029613E-1
1.164201344E1,-1.336359978E-1,9.181699902E-2,-1.634149998E-1,2.302029613E-1
1.164595682E1,-1.336359978E-1,9.181699902E-2,-1.634149998E-1,2.302029613E-1
1.164990021E1,-1.336359978E-1,9.181699902E-2,-1.634149998E-1,2.302029613E-1
1.165384415E1,-1.336359978E-1,9.181699902E-2,-1.634149998E-1,2.302029613E-1
1.165778815E1,-1.734859943E-1,9.119900316E-2,-9.499900043E-2,2.178060111E-1
1.166173222E1,-1.734859943E-1,9.119900316E-2,-9.499900043E-2,2.178060111E-1
1.166567561E1,-1.734859943E-1,9.119900316E-2,-9.499900043E-2,2.178060111E-1
1.166961892E1,-1.734859943E-1,9.119900316E-2,-9.499900043E-2,2.178060111E-1
1.167356238E1,-1.734859943E-1,9.119900316E-2,-9.499900043E-2,2.178060111E-1
1.167750575E1,-1.734859943E-1,9.119900316E-2,-9.499900043E-2,2.178060111E-1
1.168144967E1,-1.171939969E-1,-3.237399831E-2,-9.448000044E-2,1.539772034E-1
1.168539313E1,-1.171939969E-1,-3.237399831E-2,-9.448000044E-2,1.539772034E-1
1.168933713E1,-1.171939969E-1,-3.237399831E-2,-9.448000044E-2,1.539772034E-1
1.169328113E1,-1.171939969E-1,-3.237399831E-2,-9.448000044E-2,1.539772034E-1
1.169722536E1,-1.949400082E-2,-4.711100087E-2,-9.386699647E-2,1.068198273E-1
1.170116935E1,-1.949400082E-2,-4.711100087E-2,-9.386699647E-2,1.068198273E-1
1.170511312E1,-1.949400082E-2,-4.711100087E-2,-9.386699647E-2,1.068198273E-1
1.170905712E1,-1.949400082E-2,-4.711100087E-2,-9.386699647E-2,1.068198273E-1
1.171300111E1,-1.949400082E-2,-4.711100087E-2,-9.386699647E-2,1.068198273E-1
1.171694473E1,-1.949400082E-2,-4.711100087E-2,-9.386699647E-2,1.068198273E-1
1.172088811E1,7.853800058E-2,-8.920300007E-2,-2.566269934E-1,2.828123168E-1
1.172483130E1,7.853800058E-2,-8.920300007E-2,-2.566269934E-1,2.828123168E-1
1.172877461E1,7.853800058E-2,-8.920300007E-2,-2.566269934E-1,2.828123168E-1
1.173271830E1,7.853800058E-2,-8.920300007E-2,-2.566269934E-1,2.828123168E-1
1.173666198E1,7.853800058E-2,-8.920300007E-2,-2.566269934E-1,2.828123168E-1
1.174060567E1,5.386799946E-2,-4.976399988E-2,-3.239879906E-1,3.321843391E-1
1.174454944E1,5.386799946E-2,-4.976399988E-2,-3.239879906E-1,3.321843391E-1
1.174849315E1,5.386799946E-2,-4.976399988E-2,-3.239879906E-1,3.321843391E-1
1.175243715E1,5.386799946E-2,-4.976399988E-2,-3.239879906E-1,3.321843391E-1
1.175638107E1,5.386799946E-2,-4.976399988E-2,-3.239879906E-1,3.321843391E-1
1.176032485E1,-2.521600015E-2,2.832999919E-3,-2.958399951E-1,2.969262118E-1
1.176426878E1,-2.521600015E-2,2.832999919E-3,-2.958399951E-1,2.969262118E-1
1.176821162E1,-2.521600015E-2,2.832999919E-3,-2.958399951E-1,2.969262118E-1
1.177215462E1,-2.521600015E-2,2.832999919E-3,-2.958399951E-1,2.969262118E-1
1.177609769E1,-2.521600015E-2,2.832999919E-3,-2.958399951E-1,2.969262118E-1
1.178004108E1,-3.611899912E-2,1.405700017E-2,-2.266429961E-1,2.299330968E-1
1.178398447E1,-3.611899912E-2,1.405700017E-2,-2.266429961E-1,2.299330968E-1
1.178792793E1,-3.611899912E-2,1.405700017E-2,-2.266429961E-1,2.299330968E-1
1.179187155E1,-3.611899912E-2,1.405700017E-2,-2.266429961E-1,2.299330968E-1
1.179581533E1,-3.611899912E-2,1.405700017E-2,-2.266429961E-1,2.299330968E-1
1.179975933E1,-3.363699839E-2,3.840199858E-2,-2.253949940E-1,2.311040123E-1
1.180370294E1,-3.363699839E-2,3.840199858E-2,-2.253949940E-1,2.311040123E-1
1.180764665E1,-3.363699839E-2,3.840199858E-2,-2.253949940E-1,2.311040123E-1
1.181158980E1,-3.363699839E-2,3.840199858E-2,-2.253949940E-1,2.311040123E-1
1.181553350E1,-3.363699839E-2,3.840199858E-2,-2.253949940E-1,2.311040123E-1
1.181947719E1,2.309300005E-2,-1.931199990E-2,-1.968089938E-1,1.990980162E-1
1.182342119E1,2.309300005E-2,-1.931199990E-2,-1.968089938E-1,1.990980162E-1
1.182736519E1,2.309300005E-2,-1.931199990E-2,-1.968089938E-1,1.990980162E-1
1.183130942E1,2.309300005E-2,-1.931199990E-2,-1.968089938E-1,1.990980162E-1
1.183525319E1,2.309300005E-2,-1.931199990E-2,-1.968089938E-1,1.990980162E-1
1.183919681E1,-1.878999989E-3,-2.290599979E-2,-1.817159951E-1,1.831636381E-1
1.184314056E1,-1.878999989E-3,-2.290599979E-2,-1.817159951E-1,1.831636381E-1
1.184708449E1,-1.878999989E-3,-2.290599979E-2,-1.817159951E-1,1.831636381E-1
1.185102826E1,-1.878999989E-3,-2.290599979E-2,-1.817159951E-1,1.831636381E-1
1.185497219E1,-1.878999989E-3,-2.290599979E-2,-1.817159951E-1,1.831636381E-1
1.185891619E1,8.201300353E-2,-5.352399871E-2,-3.266999964E-3,9.798787922E-2
1.186286019E1,8.201300353E-2,-5.352399871E-2,-3.266999964E-3,9.798787922E-2
1.186680368E1,8.201300353E-2,-5.352399871E-2,-3.266999964E-3,9.798787922E-2
1.187074791E1,8.201300353E-2,-5.352399871E-2,-3.266999964E-3,9.798787922E-2
1.187469198E1,8.201300353E-2,-5.352399871E-2,-3.266999964E-3,9.798787922E-2
1.187863569E1,8.389800042E-2,-2.919900045E-2,-9.741500020E-2,1.318375454E-1
1.188257961E1,8.389800042E-2,-2.919900045E-2,-9.741500020E-2,1.318375454E-1
1.188652361E1,8.389800042E-2,-2.919900045E-2,-9.741500020E-2,1.318375454E-1
1.189046760E1,8.389800042E-2,-2.919900045E-2,-9.741500020E-2,1.318375454E-1
1.189441137E1,8.389800042E-2,-2.919900045E-2,-9.741500020E-2,1.318375454E-1
1.189835560E1,3.101800010E-2,-4.428999964E-3,-1.372639984E-1,1.407946648E-1
1.190229991E1,3.101800010E-2,-4.428999964E-3,-1.372639984E-1,1.407946648E-1
1.190624390E1,3.101800010E-2,-4.428999964E-3,-1.372639984E-1,1.407946648E-1
1.191018767E1,3.101800010E-2,-4.428999964E-3,-1.372639984E-1,1.407946648E-1
1.191413187E1,3.101800010E-2,-4.428999964E-3,-1.372639984E-1,1.407946648E-1
1.191807564E1,4.759000149E-3,-2.027099952E-2,-1.772579998E-1,1.784767772E-1
1.192201964E1,4.759000149E-3,-2.027099952E-2,-1.772579998E-1,1.784767772E-1
1.192596387E1,4.759000149E-3,-2.027099952E-2,-1.772579998E-1,1.784767772E-1
1.192990795E1,4.759000149E-3,-2.027099952E-2,-1.772579998E-1,1.784767772E-1
1.193385218E1,4.759000149E-3,-2.027099952E-2,-1.772579998E-1,1.784767772E-1
1.193779625E1,-6.292500347E-2,-2.243500017E-2,-1.764609963E-1,1.886832491E-1
1.194174078E1,-6.292500347E-2,-2.243500017E-2,-1.764609963E-1,1.886832491E-1
1.194568479E1,-6.292500347E-2,-2.243500017E-2,-1.764609963E-1,1.886832491E-1
1.194965685E1,-6.292500347E-2,-2.243500017E-2,-1.764609963E-1,1.886832491E-1
1.195362887E1,-6.292500347E-2,-2.243500017E-2,-1.764609963E-1,1.886832491E-1
1.195751648E1,-6.292500347E-2,-2.243500017E-2,-1.764609963E-1,1.886832491E-1
1.196146025E1,-4.899299890E-2,2.971700020E-2,-1.892379969E-1,1.977231234E-1
1.196540426E1,-4.899299890E-2,2.971700020E-2,-1.892379969E-1,1.977231234E-1
1.196934849E1,-4.899299890E-2,2.971700020E-2,-1.892379969E-1,1.977231234E-1
1.197329249E1,-4.899299890E-2,2.971700020E-2,-1.892379969E-1,1.977231234E-1
1.197723650E1,-4.899299890E-2,2.971700020E-2,-1.892379969E-1,1.977231234E-1
1.198118027E1,3.303699940E-2,-1.366600022E-2,-1.883269995E-1,1.916905361E-1
1.198512389E1,3.303699940E-2,-1.366600022E-2,-1.883269995E-1,1.916905361E-1
1.198906733E1,3.303699940E-2,-1.366600022E-2,-1.883269995E-1,1.916905361E-1
1.199301095E1,3.303699940E-2,-1.366600022E-2,-1.883269995E-1,1.916905361E-1
1.199695441E1,3.303699940E-2,-1.366600022E-2,-1.883269995E-1,1.916905361E-1
1.200089801E1,3.324199840E-2,-4.340799898E-2,-2.282940000E-1,2.347497290E-1
1.200484201E1,3.324199840E-2,-4.340799898E-2,-2.282940000E-1,2.347497290E-1
1.200878578E1,3.324199840E-2,-4.340799898E-2,-2.282940000E-1,2.347497290E-1
1.201272948E1,3.324199840E-2,-4.340799898E-2,-2.282940000E-1,2.347497290E-1
1.201667340E1,3.324199840E-2,-4.340799898E-2,-2.282940000E-1,2.347497290E-1
1.202061748E1,-2.111900039E-2,4.934100062E-2,-1.865179986E-1,1.940863476E-1
1.202456087E1,-2.111900039E-2,4.934100062E-2,-1.865179986E-1,1.940863476E-1
1.202850448E1,-2.111900039E-2,4.934100062E-2,-1.865179986E-1,1.940863476E-1
1.203244817E1,-2.111900039E-2,4.934100062E-2,-1.865179986E-1,1.940863476E-1
1.203639154E1,-2.111900039E-2,4.934100062E-2,-1.865179986E-1,1.940863476E-1
1.204033493E1,-4.823699966E-2,1.951099932E-2,-1.038800031E-1,1.161832272E-1
1.204427831E1,-4.823699966E-2,1.951099932E-2,-1.038800031E-1,1.161832272E-1
1.204822176E1,-4.823699966E-2,1.951099932E-2,-1.038800031E-1,1.161832272E-1
1.205216545E1,-4.823699966E-2,1.951099932E-2,-1.038800031E-1,1.161832272E-1
1.205610914E1,-4.823699966E-2,1.951099932E-2,-1.038800031E-1,1.161832272E-1
1.206005246E1,-2.083699964E-2,3.272000002E-3,-8.933100104E-2,9.178733184E-2
1.206399623E1,-2.083699964E-2,3.272000002E-3,-8.933100104E-2,9.178733184E-2
1.206794016E1,-2.083699964E-2,3.272000002E-3,-8.933100104E-2,9.178733184E-2
1.207188382E1,-2.083699964E-2,3.272000002E-3,-8.933100104E-2,9.178733184E-2
1.207582721E1,-2.083699964E-2,3.272000002E-3,-8.933100104E-2,9.178733184E-2
1.207977067E1,7.454899698E-2,-2.635899931E-2,6.847000215E-3,7.936769625E-2
1.208371397E1,7.454899698E-2,-2.635899931E-2,6.847000215E-3,7.936769625E-2
1.208765766E1,7.454899698E-2,-2.635899931E-2,6.847000215E-3,7.936769625E-2
1.209160143E1,7.454899698E-2,-2.635899931E-2,6.847000215E-3,7.936769625E-2
1.209554504E1,7.454899698E-2,-2.635899931E-2,6.847000215E-3,7.936769625E-2
1.209948850E1,8.817400038E-2,-9.661199898E-2,-1.694660038E-1,2.140730229E-1
1.210343180E1,8.817400038E-2,-9.661199898E-2,-1.694660038E-1,2.140730229E-1
1.210737559E1,8.817400038E-2,-9.661199898E-2,-1.694660038E-1,2.140730229E-1
1.211131959E1,8.817400038E-2,-9.661199898E-2,-1.694660038E-1,2.140730229E-1
1.211526328E1,8.817400038E-2,-9.661199898E-2,-1.694660038E-1,2.140730229E-1
1.211920727E1,1.426520050E-1,-9.860199690E-2,-2.232549936E-1,2.826919533E-1
1.212315096E1,1.426520050E-1,-9.860199690E-2,-2.232549936E-1,2.826919533E-1
1.212709488E1,1.426520050E-1,-9.860199690E-2,-2.232549936E-1,2.826919533E-1
1.213103774E1,1.426520050E-1,-9.860199690E-2,-2.232549936E-1,2.826919533E-1
1.213498136E1,1.426520050E-1,-9.860199690E-2,-2.232549936E-1,2.826919533E-1
1.213892513E1,-7.156000007E-3,-8.676300198E-2,-2.090130001E-1,2.264187737E-1
1.214286872E1,-7.156000007E-3,-8.676300198E-2,-2.090130001E-1,2.264187737E-1
1.214681218E1,-7.156000007E-3,-8.676300198E-2,-2.090130001E-1,2.264187737E-1
1.215075640E1,-7.156000007E-3,-8.676300198E-2,-2.090130001E-1,2.264187737E-1
1.215470017E1,-7.156000007E-3,-8.676300198E-2,-2.090130001E-1,2.264187737E-1
1.215864355E1,4.727400094E-2,-6.109499931E-2,-9.950900078E-2,1.259740900E-1
1.216258724E1,4.727400094E-2,-6.109499931E-2,-9.950900078E-2,1.259740900E-1
1.216653094E1,4.727400094E-2,-6.109499931E-2,-9.950900078E-2,1.259740900E-1
1.217047432E1,4.727400094E-2,-6.109499931E-2,-9.950900078E-2,1.259740900E-1
1.217441763E1,4.727400094E-2,-6.109499931E-2,-9.950900078E-2,1.259740900E-1
1.217836103E1,6.142999977E-3,-8.008000441E-3,-9.904900193E-2,9.956188680E-2
1.218230449E1,6.142999977E-3,-8.008000441E-3,-9.904900193E-2,9.956188680E-2
1.218624841E1,6.142999977E-3,-8.008000441E-3,-9.904900193E-2,9.956188680E-2
1.219019241E1,6.142999977E-3,-8.008000441E-3,-9.904900193E-2,9.956188680E-2
1.219413640E1,6.142999977E-3,-8.008000441E-3,-9.904900193E-2,9.956188680E-2
1.219808017E1,-8.070000447E-3,3.162899986E-2,-1.259189993E-1,1.300811782E-1
1.220202417E1,-8.070000447E-3,3.162899986E-2,-1.259189993E-1,1.300811782E-1
1.220596817E1,-8.070000447E-3,3.162899986E-2,-1.259189993E-1,1.300811782E-1
1.220991217E1,-8.070000447E-3,3.162899986E-2,-1.259189993E-1,1.300811782E-1
1.221385555E1,-8.070000447E-3,3.162899986E-2,-1.259189993E-1,1.300811782E-1
1.221779917E1,-2.235100046E-2,-3.753799945E-2,-1.800879985E-1,1.853115103E-1
1.222174317E1,-2.235100046E-2,-3.753799945E-2,-1.800879985E-1,1.853115103E-1
1.222568728E1,-2.235100046E-2,-3.753799945E-2,-1.800879985E-1,1.853115103E-1
1.222963120E1,-2.235100046E-2,-3.753799945E-2,-1.800879985E-1,1.853115103E-1
1.223357497E1,-2.235100046E-2,-3.753799945E-2,-1.800879985E-1,1.853115103E-1
1.223751892E1,-2.235100046E-2,-3.753799945E-2,-1.800879985E-1,1.853115103E-1
1.224146269E1,4.267999902E-3,-3.840500116E-2,-4.363999888E-2,5.828901646E-2
1.224540723E1,4.267999902E-3,-3.840500116E-2,-4.363999888E-2,5.828901646E-2
1.224935098E1,4.267999902E-3,-3.840500116E-2,-4.363999888E-2,5.828901646E-2
1.225329498E1,4.267999902E-3,-3.840500116E-2,-4.363999888E-2,5.828901646E-2
1.225723798E1,3.618000075E-3,-3.893800080E-2,-2.650999930E-3,3.919547973E-2
1.226118168E1,3.618000075E-3,-3.893800080E-2,-2.650999930E-3,3.919547973E-2
1.226512445E1,3.618000075E-3,-3.893800080E-2,-2.650999930E-3,3.919547973E-2
1.226906814E1,3.618000075E-3,-3.893800080E-2,-2.650999930E-3,3.919547973E-2
1.227301184E1,3.618000075E-3,-3.893800080E-2,-2.650999930E-3,3.919547973E-2
1.227695523E1,3.618000075E-3,-3.893800080E-2,-2.650999930E-3,3.919547973E-2
1.228089869E1,3.005200066E-2,-5.266600102E-2,-7.078800350E-2,9.320821770E-2
1.228484180E1,3.005200066E-2,-5.266600102E-2,-7.078800350E-2,9.320821770E-2
1.228878510E1,3.005200066E-2,-5.266600102E-2,-7.078800350E-2,9.320821770E-2
1.229272856E1,3.005200066E-2,-5.266600102E-2,-7.078800350E-2,9.320821770E-2
1.229667226E1,3.005200066E-2,-5.266600102E-2,-7.078800350E-2,9.320821770E-2
1.230061595E1,8.308599889E-2,-3.889000043E-2,-1.390739977E-1,1.666051986E-1
1.230455964E1,8.308599889E-2,-3.889000043E-2,-1.390739977E-1,1.666051986E-1
1.230850326E1,8.308599889E-2,-3.889000043E-2,-1.390739977E-1,1.666051986E-1
1.231244695E1,8.308599889E-2,-3.889000043E-2,-1.390739977E-1,1.666051986E-1
1.231639072E1,8.308599889E-2,-3.889000043E-2,-1.390739977E-1,1.666051986E-1
1.232033401E1,4.074700177E-2,-3.896600008E-2,-3.026250005E-1,3.078320292E-1
1.232427770E1,4.074700177E-2,-3.896600008E-2,-3.026250005E-1,3.078320292E-1
1.232822116E1,4.074700177E-2,-3.896600008E-2,-3.026250005E-1,3.078320292E-1
1.233216479E1,4.074700177E-2,-3.896600008E-2,-3.026250005E-1,3.078320292E-1
1.233610848E1,4.074700177E-2,-3.896600008E-2,-3.026250005E-1,3.078320292E-1
1.234005194E1,8.019299805E-2,-3.918699920E-2,-2.345750034E-1,2.509820114E-1
1.234399555E1,8.019299805E-2,-3.918699920E-2,-2.345750034E-1,2.509820114E-1
1.234793925E1,8.019299805E-2,-3.918699920E-2,-2.345750034E-1,2.509820114E-1
1.235188302E1,8.019299805E-2,-3.918699920E-2,-2.345750034E-1,2.509820114E-1
1.235582670E1,8.019299805E-2,-3.918699920E-2,-2.345750034E-1,2.509820114E-1
1.235977070E1,-2.990699932E-2,-6.667900085E-2,-1.664869934E-1,1.818197920E-1
1.236371432E1,-2.990699932E-2,-6.667900085E-2,-1.664869934E-1,1.818197920E-1
1.236765833E1,-2.990699932E-2,-6.667900085E-2,-1.664869934E-1,1.818197920E-1
1.237160203E1,-2.990699932E-2,-6.667900085E-2,-1.664869934E-1,1.818197920E-1
1.237554580E1,-2.990699932E-2,-6.667900085E-2,-1.664869934E-1,1.818197920E-1
1.237948888E1,7.803100348E-2,-5.327099934E-2,-9.840500355E-2,1.364191394E-1
1.238343318E1,7.803100348E-2,-5.327099934E-2,-9.840500355E-2,1.364191394E-1
1.238737688E1,7.803100348E-2,-5.327099934E-2,-9.840500355E-2,1.364191394E-1
1.239132081E1,7.803100348E-2,-5.327099934E-2,-9.840500355E-2,1.364191394E-1
1.239526458E1,7.803100348E-2,-5.327099934E-2,-9.840500355E-2,1.364191394E-1
1.239920858E1,-1.408089995E-1,8.264400065E-2,-9.838800132E-2,1.906237236E-1
1.240315288E1,-1.408089995E-1,8.264400065E-2,-9.838800132E-2,1.906237236E-1
